"NM_MUNICIPIO";"NM_VOTAVEL";"QT_VOTOS"
"AFONSO CUNHA";"AÉCIO NEVES";"111"
"AFONSO CUNHA";"BRANCO";"39"
"AFONSO CUNHA";"DILMA";"3472"
"AFONSO CUNHA";"EYMAEL";"5"
"AFONSO CUNHA";"LEVY FIDELIX";"1"
"AFONSO CUNHA";"LUCIANA GENRO";"1"
"AFONSO CUNHA";"MARINA SILVA";"235"
"AFONSO CUNHA";"NULO";"354"
"AFONSO CUNHA";"PASTOR EVERALDO";"8"
"AFONSO CUNHA";"ZÉ MARIA";"2"
"ALCÂNTARA";"AÉCIO NEVES";"456"
"ALCÂNTARA";"BRANCO";"353"
"ALCÂNTARA";"DILMA";"9420"
"ALCÂNTARA";"EDUARDO JORGE";"22"
"ALCÂNTARA";"EYMAEL";"5"
"ALCÂNTARA";"LEVY FIDELIX";"8"
"ALCÂNTARA";"LUCIANA GENRO";"24"
"ALCÂNTARA";"MARINA SILVA";"1276"
"ALCÂNTARA";"MAURO IASI";"1"
"ALCÂNTARA";"NULO";"680"
"ALCÂNTARA";"PASTOR EVERALDO";"113"
"ALCÂNTARA";"ZÉ MARIA";"8"
"ALDEIAS ALTAS";"AÉCIO NEVES";"803"
"ALDEIAS ALTAS";"BRANCO";"208"
"ALDEIAS ALTAS";"DILMA";"8061"
"ALDEIAS ALTAS";"EDUARDO JORGE";"31"
"ALDEIAS ALTAS";"EYMAEL";"31"
"ALDEIAS ALTAS";"LEVY FIDELIX";"8"
"ALDEIAS ALTAS";"LUCIANA GENRO";"4"
"ALDEIAS ALTAS";"MARINA SILVA";"1453"
"ALDEIAS ALTAS";"MAURO IASI";"8"
"ALDEIAS ALTAS";"NULO";"1195"
"ALDEIAS ALTAS";"PASTOR EVERALDO";"16"
"ALDEIAS ALTAS";"RUI COSTA PIMENTA";"1"
"ALDEIAS ALTAS";"ZÉ MARIA";"4"
"ALTAMIRA DO MARANHÃO";"AÉCIO NEVES";"321"
"ALTAMIRA DO MARANHÃO";"BRANCO";"70"
"ALTAMIRA DO MARANHÃO";"DILMA";"2564"
"ALTAMIRA DO MARANHÃO";"EDUARDO JORGE";"4"
"ALTAMIRA DO MARANHÃO";"LEVY FIDELIX";"8"
"ALTAMIRA DO MARANHÃO";"LUCIANA GENRO";"5"
"ALTAMIRA DO MARANHÃO";"MARINA SILVA";"380"
"ALTAMIRA DO MARANHÃO";"MAURO IASI";"1"
"ALTAMIRA DO MARANHÃO";"NULO";"347"
"ALTAMIRA DO MARANHÃO";"PASTOR EVERALDO";"37"
"ALTAMIRA DO MARANHÃO";"RUI COSTA PIMENTA";"1"
"ALTO ALEGRE DO MARANHÃO";"AÉCIO NEVES";"708"
"ALTO ALEGRE DO MARANHÃO";"BRANCO";"158"
"ALTO ALEGRE DO MARANHÃO";"DILMA";"8217"
"ALTO ALEGRE DO MARANHÃO";"EDUARDO JORGE";"37"
"ALTO ALEGRE DO MARANHÃO";"EYMAEL";"2"
"ALTO ALEGRE DO MARANHÃO";"LEVY FIDELIX";"15"
"ALTO ALEGRE DO MARANHÃO";"LUCIANA GENRO";"18"
"ALTO ALEGRE DO MARANHÃO";"MARINA SILVA";"979"
"ALTO ALEGRE DO MARANHÃO";"MAURO IASI";"3"
"ALTO ALEGRE DO MARANHÃO";"NULO";"956"
"ALTO ALEGRE DO MARANHÃO";"PASTOR EVERALDO";"36"
"ALTO ALEGRE DO MARANHÃO";"RUI COSTA PIMENTA";"1"
"ALTO ALEGRE DO MARANHÃO";"ZÉ MARIA";"3"
"ALTO ALEGRE DO PINDARÉ";"AÉCIO NEVES";"987"
"ALTO ALEGRE DO PINDARÉ";"BRANCO";"187"
"ALTO ALEGRE DO PINDARÉ";"DILMA";"10065"
"ALTO ALEGRE DO PINDARÉ";"EDUARDO JORGE";"14"
"ALTO ALEGRE DO PINDARÉ";"EYMAEL";"9"
"ALTO ALEGRE DO PINDARÉ";"LEVY FIDELIX";"47"
"ALTO ALEGRE DO PINDARÉ";"LUCIANA GENRO";"16"
"ALTO ALEGRE DO PINDARÉ";"MARINA SILVA";"911"
"ALTO ALEGRE DO PINDARÉ";"MAURO IASI";"4"
"ALTO ALEGRE DO PINDARÉ";"NULO";"1273"
"ALTO ALEGRE DO PINDARÉ";"PASTOR EVERALDO";"142"
"ALTO ALEGRE DO PINDARÉ";"ZÉ MARIA";"15"
"ALTO PARNAÍBA";"AÉCIO NEVES";"1011"
"ALTO PARNAÍBA";"BRANCO";"82"
"ALTO PARNAÍBA";"DILMA";"3262"
"ALTO PARNAÍBA";"EDUARDO JORGE";"6"
"ALTO PARNAÍBA";"EYMAEL";"9"
"ALTO PARNAÍBA";"LEVY FIDELIX";"9"
"ALTO PARNAÍBA";"LUCIANA GENRO";"10"
"ALTO PARNAÍBA";"MARINA SILVA";"534"
"ALTO PARNAÍBA";"MAURO IASI";"3"
"ALTO PARNAÍBA";"NULO";"445"
"ALTO PARNAÍBA";"PASTOR EVERALDO";"12"
"ALTO PARNAÍBA";"ZÉ MARIA";"1"
"AMAPÁ DO MARANHÃO";"AÉCIO NEVES";"413"
"AMAPÁ DO MARANHÃO";"BRANCO";"53"
"AMAPÁ DO MARANHÃO";"DILMA";"2117"
"AMAPÁ DO MARANHÃO";"EDUARDO JORGE";"18"
"AMAPÁ DO MARANHÃO";"EYMAEL";"7"
"AMAPÁ DO MARANHÃO";"LEVY FIDELIX";"2"
"AMAPÁ DO MARANHÃO";"LUCIANA GENRO";"3"
"AMAPÁ DO MARANHÃO";"MARINA SILVA";"645"
"AMAPÁ DO MARANHÃO";"MAURO IASI";"1"
"AMAPÁ DO MARANHÃO";"NULO";"295"
"AMAPÁ DO MARANHÃO";"PASTOR EVERALDO";"6"
"AMAPÁ DO MARANHÃO";"ZÉ MARIA";"1"
"AMARANTE DO MARANHÃO";"AÉCIO NEVES";"3293"
"AMARANTE DO MARANHÃO";"BRANCO";"291"
"AMARANTE DO MARANHÃO";"DILMA";"11668"
"AMARANTE DO MARANHÃO";"EDUARDO JORGE";"90"
"AMARANTE DO MARANHÃO";"EYMAEL";"13"
"AMARANTE DO MARANHÃO";"LEVY FIDELIX";"16"
"AMARANTE DO MARANHÃO";"LUCIANA GENRO";"49"
"AMARANTE DO MARANHÃO";"MARINA SILVA";"935"
"AMARANTE DO MARANHÃO";"MAURO IASI";"8"
"AMARANTE DO MARANHÃO";"NULO";"1296"
"AMARANTE DO MARANHÃO";"PASTOR EVERALDO";"463"
"AMARANTE DO MARANHÃO";"RUI COSTA PIMENTA";"3"
"AMARANTE DO MARANHÃO";"ZÉ MARIA";"4"
"ANAJATUBA";"AÉCIO NEVES";"587"
"ANAJATUBA";"BRANCO";"260"
"ANAJATUBA";"DILMA";"10952"
"ANAJATUBA";"EDUARDO JORGE";"10"
"ANAJATUBA";"EYMAEL";"3"
"ANAJATUBA";"LEVY FIDELIX";"12"
"ANAJATUBA";"LUCIANA GENRO";"21"
"ANAJATUBA";"MARINA SILVA";"1486"
"ANAJATUBA";"MAURO IASI";"2"
"ANAJATUBA";"NULO";"841"
"ANAJATUBA";"PASTOR EVERALDO";"33"
"ANAJATUBA";"ZÉ MARIA";"6"
"ANAPURUS";"AÉCIO NEVES";"697"
"ANAPURUS";"BRANCO";"203"
"ANAPURUS";"DILMA";"7278"
"ANAPURUS";"EDUARDO JORGE";"11"
"ANAPURUS";"EYMAEL";"20"
"ANAPURUS";"LEVY FIDELIX";"6"
"ANAPURUS";"LUCIANA GENRO";"8"
"ANAPURUS";"MARINA SILVA";"583"
"ANAPURUS";"NULO";"599"
"ANAPURUS";"PASTOR EVERALDO";"23"
"ANAPURUS";"RUI COSTA PIMENTA";"2"
"ANAPURUS";"ZÉ MARIA";"8"
"APICUM-AÇU";"AÉCIO NEVES";"636"
"APICUM-AÇU";"BRANCO";"101"
"APICUM-AÇU";"DILMA";"5705"
"APICUM-AÇU";"EDUARDO JORGE";"47"
"APICUM-AÇU";"LEVY FIDELIX";"14"
"APICUM-AÇU";"LUCIANA GENRO";"9"
"APICUM-AÇU";"MARINA SILVA";"942"
"APICUM-AÇU";"MAURO IASI";"1"
"APICUM-AÇU";"NULO";"334"
"APICUM-AÇU";"PASTOR EVERALDO";"85"
"APICUM-AÇU";"ZÉ MARIA";"4"
"ARAGUANÃ";"AÉCIO NEVES";"243"
"ARAGUANÃ";"BRANCO";"50"
"ARAGUANÃ";"DILMA";"4071"
"ARAGUANÃ";"EDUARDO JORGE";"9"
"ARAGUANÃ";"EYMAEL";"1"
"ARAGUANÃ";"LEVY FIDELIX";"6"
"ARAGUANÃ";"LUCIANA GENRO";"5"
"ARAGUANÃ";"MARINA SILVA";"347"
"ARAGUANÃ";"MAURO IASI";"1"
"ARAGUANÃ";"NULO";"322"
"ARAGUANÃ";"PASTOR EVERALDO";"27"
"ARAIOSES";"AÉCIO NEVES";"1580"
"ARAIOSES";"BRANCO";"683"
"ARAIOSES";"DILMA";"15902"
"ARAIOSES";"EDUARDO JORGE";"52"
"ARAIOSES";"EYMAEL";"26"
"ARAIOSES";"LEVY FIDELIX";"11"
"ARAIOSES";"LUCIANA GENRO";"25"
"ARAIOSES";"MARINA SILVA";"1448"
"ARAIOSES";"MAURO IASI";"8"
"ARAIOSES";"NULO";"1939"
"ARAIOSES";"PASTOR EVERALDO";"95"
"ARAIOSES";"ZÉ MARIA";"18"
"ARAME";"AÉCIO NEVES";"2325"
"ARAME";"BRANCO";"155"
"ARAME";"DILMA";"9454"
"ARAME";"EDUARDO JORGE";"37"
"ARAME";"EYMAEL";"6"
"ARAME";"LEVY FIDELIX";"10"
"ARAME";"LUCIANA GENRO";"7"
"ARAME";"MARINA SILVA";"1716"
"ARAME";"MAURO IASI";"2"
"ARAME";"NULO";"866"
"ARAME";"PASTOR EVERALDO";"59"
"ARAME";"ZÉ MARIA";"7"
"ARARI";"AÉCIO NEVES";"1271"
"ARARI";"BRANCO";"438"
"ARARI";"DILMA";"10817"
"ARARI";"EDUARDO JORGE";"14"
"ARARI";"EYMAEL";"6"
"ARARI";"LEVY FIDELIX";"31"
"ARARI";"LUCIANA GENRO";"33"
"ARARI";"MARINA SILVA";"2192"
"ARARI";"NULO";"854"
"ARARI";"PASTOR EVERALDO";"106"
"ARARI";"RUI COSTA PIMENTA";"1"
"ARARI";"ZÉ MARIA";"10"
"AXIXÁ";"AÉCIO NEVES";"354"
"AXIXÁ";"BRANCO";"134"
"AXIXÁ";"DILMA";"5656"
"AXIXÁ";"EDUARDO JORGE";"13"
"AXIXÁ";"EYMAEL";"2"
"AXIXÁ";"LEVY FIDELIX";"8"
"AXIXÁ";"LUCIANA GENRO";"14"
"AXIXÁ";"MARINA SILVA";"784"
"AXIXÁ";"NULO";"324"
"AXIXÁ";"PASTOR EVERALDO";"47"
"AXIXÁ";"ZÉ MARIA";"2"
"AÇAILÂNDIA";"AÉCIO NEVES";"13938"
"AÇAILÂNDIA";"BRANCO";"1786"
"AÇAILÂNDIA";"DILMA";"30189"
"AÇAILÂNDIA";"EDUARDO JORGE";"77"
"AÇAILÂNDIA";"EYMAEL";"17"
"AÇAILÂNDIA";"LEVY FIDELIX";"162"
"AÇAILÂNDIA";"LUCIANA GENRO";"337"
"AÇAILÂNDIA";"MARINA SILVA";"8005"
"AÇAILÂNDIA";"MAURO IASI";"26"
"AÇAILÂNDIA";"NULO";"2640"
"AÇAILÂNDIA";"PASTOR EVERALDO";"675"
"AÇAILÂNDIA";"RUI COSTA PIMENTA";"2"
"AÇAILÂNDIA";"ZÉ MARIA";"24"
"BACABAL";"AÉCIO NEVES";"5740"
"BACABAL";"BRANCO";"1101"
"BACABAL";"DILMA";"30599"
"BACABAL";"EDUARDO JORGE";"74"
"BACABAL";"EYMAEL";"10"
"BACABAL";"LEVY FIDELIX";"95"
"BACABAL";"LUCIANA GENRO";"106"
"BACABAL";"MARINA SILVA";"7774"
"BACABAL";"MAURO IASI";"17"
"BACABAL";"NULO";"2935"
"BACABAL";"PASTOR EVERALDO";"294"
"BACABAL";"RUI COSTA PIMENTA";"3"
"BACABAL";"ZÉ MARIA";"24"
"BACABEIRA";"AÉCIO NEVES";"456"
"BACABEIRA";"BRANCO";"313"
"BACABEIRA";"DILMA";"7589"
"BACABEIRA";"EDUARDO JORGE";"7"
"BACABEIRA";"EYMAEL";"1"
"BACABEIRA";"LEVY FIDELIX";"19"
"BACABEIRA";"LUCIANA GENRO";"10"
"BACABEIRA";"MARINA SILVA";"1132"
"BACABEIRA";"MAURO IASI";"2"
"BACABEIRA";"NULO";"563"
"BACABEIRA";"PASTOR EVERALDO";"39"
"BACABEIRA";"ZÉ MARIA";"8"
"BACURI";"AÉCIO NEVES";"543"
"BACURI";"BRANCO";"145"
"BACURI";"DILMA";"6621"
"BACURI";"EDUARDO JORGE";"13"
"BACURI";"EYMAEL";"7"
"BACURI";"LEVY FIDELIX";"7"
"BACURI";"LUCIANA GENRO";"14"
"BACURI";"MARINA SILVA";"1389"
"BACURI";"MAURO IASI";"1"
"BACURI";"NULO";"568"
"BACURI";"PASTOR EVERALDO";"49"
"BACURI";"RUI COSTA PIMENTA";"1"
"BACURI";"ZÉ MARIA";"4"
"BACURITUBA";"AÉCIO NEVES";"193"
"BACURITUBA";"BRANCO";"67"
"BACURITUBA";"DILMA";"2772"
"BACURITUBA";"EDUARDO JORGE";"5"
"BACURITUBA";"LEVY FIDELIX";"6"
"BACURITUBA";"LUCIANA GENRO";"3"
"BACURITUBA";"MARINA SILVA";"464"
"BACURITUBA";"MAURO IASI";"2"
"BACURITUBA";"NULO";"205"
"BACURITUBA";"PASTOR EVERALDO";"3"
"BACURITUBA";"ZÉ MARIA";"3"
"BALSAS";"AÉCIO NEVES";"9266"
"BALSAS";"BRANCO";"1061"
"BALSAS";"DILMA";"23120"
"BALSAS";"EDUARDO JORGE";"48"
"BALSAS";"EYMAEL";"13"
"BALSAS";"LEVY FIDELIX";"88"
"BALSAS";"LUCIANA GENRO";"131"
"BALSAS";"MARINA SILVA";"7106"
"BALSAS";"MAURO IASI";"9"
"BALSAS";"NULO";"2193"
"BALSAS";"PASTOR EVERALDO";"426"
"BALSAS";"RUI COSTA PIMENTA";"2"
"BALSAS";"ZÉ MARIA";"32"
"BARRA DO CORDA";"AÉCIO NEVES";"5866"
"BARRA DO CORDA";"BRANCO";"1037"
"BARRA DO CORDA";"DILMA";"25835"
"BARRA DO CORDA";"EDUARDO JORGE";"105"
"BARRA DO CORDA";"EYMAEL";"68"
"BARRA DO CORDA";"LEVY FIDELIX";"51"
"BARRA DO CORDA";"LUCIANA GENRO";"56"
"BARRA DO CORDA";"MARINA SILVA";"5025"
"BARRA DO CORDA";"MAURO IASI";"21"
"BARRA DO CORDA";"NULO";"2567"
"BARRA DO CORDA";"PASTOR EVERALDO";"222"
"BARRA DO CORDA";"RUI COSTA PIMENTA";"1"
"BARRA DO CORDA";"ZÉ MARIA";"13"
"BARREIRINHAS";"AÉCIO NEVES";"1680"
"BARREIRINHAS";"BRANCO";"346"
"BARREIRINHAS";"DILMA";"23444"
"BARREIRINHAS";"EDUARDO JORGE";"39"
"BARREIRINHAS";"EYMAEL";"19"
"BARREIRINHAS";"LEVY FIDELIX";"35"
"BARREIRINHAS";"LUCIANA GENRO";"39"
"BARREIRINHAS";"MARINA SILVA";"2746"
"BARREIRINHAS";"MAURO IASI";"22"
"BARREIRINHAS";"NULO";"1477"
"BARREIRINHAS";"PASTOR EVERALDO";"111"
"BARREIRINHAS";"ZÉ MARIA";"11"
"BARÃO DE GRAJAÚ";"AÉCIO NEVES";"982"
"BARÃO DE GRAJAÚ";"BRANCO";"204"
"BARÃO DE GRAJAÚ";"DILMA";"7120"
"BARÃO DE GRAJAÚ";"EDUARDO JORGE";"27"
"BARÃO DE GRAJAÚ";"EYMAEL";"4"
"BARÃO DE GRAJAÚ";"LEVY FIDELIX";"28"
"BARÃO DE GRAJAÚ";"LUCIANA GENRO";"22"
"BARÃO DE GRAJAÚ";"MARINA SILVA";"820"
"BARÃO DE GRAJAÚ";"MAURO IASI";"2"
"BARÃO DE GRAJAÚ";"NULO";"796"
"BARÃO DE GRAJAÚ";"PASTOR EVERALDO";"18"
"BARÃO DE GRAJAÚ";"RUI COSTA PIMENTA";"1"
"BARÃO DE GRAJAÚ";"ZÉ MARIA";"12"
"BELA VISTA DO MARANHÃO";"AÉCIO NEVES";"341"
"BELA VISTA DO MARANHÃO";"BRANCO";"87"
"BELA VISTA DO MARANHÃO";"DILMA";"4879"
"BELA VISTA DO MARANHÃO";"EDUARDO JORGE";"9"
"BELA VISTA DO MARANHÃO";"EYMAEL";"2"
"BELA VISTA DO MARANHÃO";"LEVY FIDELIX";"11"
"BELA VISTA DO MARANHÃO";"LUCIANA GENRO";"5"
"BELA VISTA DO MARANHÃO";"MARINA SILVA";"688"
"BELA VISTA DO MARANHÃO";"NULO";"368"
"BELA VISTA DO MARANHÃO";"PASTOR EVERALDO";"25"
"BELA VISTA DO MARANHÃO";"ZÉ MARIA";"4"
"BELÁGUA";"AÉCIO NEVES";"81"
"BELÁGUA";"BRANCO";"44"
"BELÁGUA";"DILMA";"3593"
"BELÁGUA";"EDUARDO JORGE";"4"
"BELÁGUA";"EYMAEL";"10"
"BELÁGUA";"LEVY FIDELIX";"4"
"BELÁGUA";"LUCIANA GENRO";"6"
"BELÁGUA";"MARINA SILVA";"174"
"BELÁGUA";"NULO";"345"
"BELÁGUA";"PASTOR EVERALDO";"27"
"BELÁGUA";"ZÉ MARIA";"1"
"BENEDITO LEITE";"AÉCIO NEVES";"314"
"BENEDITO LEITE";"BRANCO";"46"
"BENEDITO LEITE";"DILMA";"1950"
"BENEDITO LEITE";"EDUARDO JORGE";"8"
"BENEDITO LEITE";"EYMAEL";"1"
"BENEDITO LEITE";"LUCIANA GENRO";"8"
"BENEDITO LEITE";"MARINA SILVA";"288"
"BENEDITO LEITE";"MAURO IASI";"1"
"BENEDITO LEITE";"NULO";"281"
"BENEDITO LEITE";"PASTOR EVERALDO";"3"
"BEQUIMÃO";"AÉCIO NEVES";"656"
"BEQUIMÃO";"BRANCO";"378"
"BEQUIMÃO";"DILMA";"8015"
"BEQUIMÃO";"EDUARDO JORGE";"46"
"BEQUIMÃO";"EYMAEL";"4"
"BEQUIMÃO";"LEVY FIDELIX";"12"
"BEQUIMÃO";"LUCIANA GENRO";"19"
"BEQUIMÃO";"MARINA SILVA";"2087"
"BEQUIMÃO";"MAURO IASI";"7"
"BEQUIMÃO";"NULO";"737"
"BEQUIMÃO";"PASTOR EVERALDO";"49"
"BEQUIMÃO";"ZÉ MARIA";"16"
"BERNARDO DO MEARIM";"AÉCIO NEVES";"243"
"BERNARDO DO MEARIM";"BRANCO";"41"
"BERNARDO DO MEARIM";"DILMA";"2739"
"BERNARDO DO MEARIM";"EDUARDO JORGE";"1"
"BERNARDO DO MEARIM";"LEVY FIDELIX";"1"
"BERNARDO DO MEARIM";"LUCIANA GENRO";"3"
"BERNARDO DO MEARIM";"MARINA SILVA";"354"
"BERNARDO DO MEARIM";"NULO";"247"
"BERNARDO DO MEARIM";"PASTOR EVERALDO";"10"
"BERNARDO DO MEARIM";"ZÉ MARIA";"1"
"BOA VISTA DO GURUPI";"AÉCIO NEVES";"357"
"BOA VISTA DO GURUPI";"BRANCO";"24"
"BOA VISTA DO GURUPI";"DILMA";"2681"
"BOA VISTA DO GURUPI";"EDUARDO JORGE";"5"
"BOA VISTA DO GURUPI";"EYMAEL";"10"
"BOA VISTA DO GURUPI";"LEVY FIDELIX";"5"
"BOA VISTA DO GURUPI";"LUCIANA GENRO";"3"
"BOA VISTA DO GURUPI";"MARINA SILVA";"446"
"BOA VISTA DO GURUPI";"MAURO IASI";"1"
"BOA VISTA DO GURUPI";"NULO";"179"
"BOA VISTA DO GURUPI";"PASTOR EVERALDO";"57"
"BOA VISTA DO GURUPI";"ZÉ MARIA";"3"
"BOM JARDIM";"AÉCIO NEVES";"1477"
"BOM JARDIM";"BRANCO";"363"
"BOM JARDIM";"DILMA";"12929"
"BOM JARDIM";"EDUARDO JORGE";"25"
"BOM JARDIM";"EYMAEL";"8"
"BOM JARDIM";"LEVY FIDELIX";"29"
"BOM JARDIM";"LUCIANA GENRO";"24"
"BOM JARDIM";"MARINA SILVA";"1819"
"BOM JARDIM";"MAURO IASI";"4"
"BOM JARDIM";"NULO";"1476"
"BOM JARDIM";"PASTOR EVERALDO";"115"
"BOM JARDIM";"RUI COSTA PIMENTA";"1"
"BOM JARDIM";"ZÉ MARIA";"12"
"BOM JESUS DAS SELVAS";"AÉCIO NEVES";"1729"
"BOM JESUS DAS SELVAS";"BRANCO";"149"
"BOM JESUS DAS SELVAS";"DILMA";"8550"
"BOM JESUS DAS SELVAS";"EDUARDO JORGE";"11"
"BOM JESUS DAS SELVAS";"EYMAEL";"6"
"BOM JESUS DAS SELVAS";"LEVY FIDELIX";"16"
"BOM JESUS DAS SELVAS";"LUCIANA GENRO";"10"
"BOM JESUS DAS SELVAS";"MARINA SILVA";"1004"
"BOM JESUS DAS SELVAS";"MAURO IASI";"1"
"BOM JESUS DAS SELVAS";"NULO";"852"
"BOM JESUS DAS SELVAS";"PASTOR EVERALDO";"92"
"BOM LUGAR";"AÉCIO NEVES";"718"
"BOM LUGAR";"BRANCO";"73"
"BOM LUGAR";"DILMA";"5532"
"BOM LUGAR";"EDUARDO JORGE";"14"
"BOM LUGAR";"EYMAEL";"1"
"BOM LUGAR";"LEVY FIDELIX";"5"
"BOM LUGAR";"LUCIANA GENRO";"4"
"BOM LUGAR";"MARINA SILVA";"562"
"BOM LUGAR";"MAURO IASI";"1"
"BOM LUGAR";"NULO";"434"
"BOM LUGAR";"PASTOR EVERALDO";"43"
"BOM LUGAR";"ZÉ MARIA";"3"
"BREJO";"AÉCIO NEVES";"1398"
"BREJO";"BRANCO";"353"
"BREJO";"DILMA";"13134"
"BREJO";"EDUARDO JORGE";"46"
"BREJO";"EYMAEL";"10"
"BREJO";"LEVY FIDELIX";"48"
"BREJO";"LUCIANA GENRO";"16"
"BREJO";"MARINA SILVA";"1514"
"BREJO";"MAURO IASI";"5"
"BREJO";"NULO";"1232"
"BREJO";"PASTOR EVERALDO";"20"
"BREJO";"ZÉ MARIA";"6"
"BREJO DE AREIA";"AÉCIO NEVES";"587"
"BREJO DE AREIA";"BRANCO";"96"
"BREJO DE AREIA";"DILMA";"3085"
"BREJO DE AREIA";"EDUARDO JORGE";"4"
"BREJO DE AREIA";"EYMAEL";"1"
"BREJO DE AREIA";"LUCIANA GENRO";"4"
"BREJO DE AREIA";"MARINA SILVA";"425"
"BREJO DE AREIA";"NULO";"511"
"BREJO DE AREIA";"PASTOR EVERALDO";"28"
"BREJO DE AREIA";"ZÉ MARIA";"1"
"BURITI";"AÉCIO NEVES";"869"
"BURITI";"BRANCO";"310"
"BURITI";"DILMA";"10601"
"BURITI";"EDUARDO JORGE";"25"
"BURITI";"EYMAEL";"23"
"BURITI";"LEVY FIDELIX";"14"
"BURITI";"LUCIANA GENRO";"18"
"BURITI";"MARINA SILVA";"1228"
"BURITI";"MAURO IASI";"6"
"BURITI";"NULO";"1208"
"BURITI";"PASTOR EVERALDO";"47"
"BURITI";"ZÉ MARIA";"8"
"BURITI BRAVO";"AÉCIO NEVES";"726"
"BURITI BRAVO";"BRANCO";"118"
"BURITI BRAVO";"DILMA";"8253"
"BURITI BRAVO";"EDUARDO JORGE";"8"
