"NM_MUNICIPIO";"NM_VOTAVEL";"QT_VOTOS"
"GOVERNADOR ARCHER";"EDUARDO JORGE";"4"
"GOVERNADOR ARCHER";"LEVY FIDELIX";"2"
"GOVERNADOR ARCHER";"LUCIANA GENRO";"6"
"GOVERNADOR ARCHER";"MARINA SILVA";"609"
"GOVERNADOR ARCHER";"MAURO IASI";"1"
"GOVERNADOR ARCHER";"NULO";"425"
"GOVERNADOR ARCHER";"PASTOR EVERALDO";"7"
"GOVERNADOR ARCHER";"ZÉ MARIA";"3"
"GOVERNADOR EDISON LOBÃO";"AÉCIO NEVES";"1652"
"GOVERNADOR EDISON LOBÃO";"BRANCO";"204"
"GOVERNADOR EDISON LOBÃO";"DILMA";"5363"
"GOVERNADOR EDISON LOBÃO";"EDUARDO JORGE";"13"
"GOVERNADOR EDISON LOBÃO";"EYMAEL";"16"
"GOVERNADOR EDISON LOBÃO";"LEVY FIDELIX";"17"
"GOVERNADOR EDISON LOBÃO";"LUCIANA GENRO";"11"
"GOVERNADOR EDISON LOBÃO";"MARINA SILVA";"1570"
"GOVERNADOR EDISON LOBÃO";"MAURO IASI";"3"
"GOVERNADOR EDISON LOBÃO";"NULO";"471"
"GOVERNADOR EDISON LOBÃO";"PASTOR EVERALDO";"83"
"GOVERNADOR EDISON LOBÃO";"ZÉ MARIA";"5"
"GOVERNADOR EUGÊNIO BARROS";"AÉCIO NEVES";"532"
"GOVERNADOR EUGÊNIO BARROS";"BRANCO";"134"
"GOVERNADOR EUGÊNIO BARROS";"DILMA";"6036"
"GOVERNADOR EUGÊNIO BARROS";"EDUARDO JORGE";"18"
"GOVERNADOR EUGÊNIO BARROS";"EYMAEL";"6"
"GOVERNADOR EUGÊNIO BARROS";"LEVY FIDELIX";"11"
"GOVERNADOR EUGÊNIO BARROS";"LUCIANA GENRO";"8"
"GOVERNADOR EUGÊNIO BARROS";"MARINA SILVA";"680"
"GOVERNADOR EUGÊNIO BARROS";"NULO";"527"
"GOVERNADOR EUGÊNIO BARROS";"PASTOR EVERALDO";"31"
"GOVERNADOR EUGÊNIO BARROS";"ZÉ MARIA";"4"
"GOVERNADOR LUIZ ROCHA";"AÉCIO NEVES";"456"
"GOVERNADOR LUIZ ROCHA";"BRANCO";"111"
"GOVERNADOR LUIZ ROCHA";"DILMA";"2883"
"GOVERNADOR LUIZ ROCHA";"EDUARDO JORGE";"4"
"GOVERNADOR LUIZ ROCHA";"EYMAEL";"2"
"GOVERNADOR LUIZ ROCHA";"LEVY FIDELIX";"2"
"GOVERNADOR LUIZ ROCHA";"LUCIANA GENRO";"2"
"GOVERNADOR LUIZ ROCHA";"MARINA SILVA";"495"
"GOVERNADOR LUIZ ROCHA";"MAURO IASI";"1"
"GOVERNADOR LUIZ ROCHA";"NULO";"386"
"GOVERNADOR LUIZ ROCHA";"PASTOR EVERALDO";"20"
"GOVERNADOR LUIZ ROCHA";"ZÉ MARIA";"2"
"GOVERNADOR NEWTON BELLO";"AÉCIO NEVES";"421"
"GOVERNADOR NEWTON BELLO";"BRANCO";"58"
"GOVERNADOR NEWTON BELLO";"DILMA";"3878"
"GOVERNADOR NEWTON BELLO";"EDUARDO JORGE";"8"
"GOVERNADOR NEWTON BELLO";"EYMAEL";"7"
"GOVERNADOR NEWTON BELLO";"LEVY FIDELIX";"7"
"GOVERNADOR NEWTON BELLO";"LUCIANA GENRO";"12"
"GOVERNADOR NEWTON BELLO";"MARINA SILVA";"504"
"GOVERNADOR NEWTON BELLO";"MAURO IASI";"5"
"GOVERNADOR NEWTON BELLO";"NULO";"441"
"GOVERNADOR NEWTON BELLO";"PASTOR EVERALDO";"22"
"GOVERNADOR NEWTON BELLO";"RUI COSTA PIMENTA";"1"
"GOVERNADOR NEWTON BELLO";"ZÉ MARIA";"3"
"GOVERNADOR NUNES FREIRE";"AÉCIO NEVES";"1044"
"GOVERNADOR NUNES FREIRE";"BRANCO";"108"
"GOVERNADOR NUNES FREIRE";"DILMA";"9081"
"GOVERNADOR NUNES FREIRE";"EDUARDO JORGE";"28"
"GOVERNADOR NUNES FREIRE";"EYMAEL";"1"
"GOVERNADOR NUNES FREIRE";"LEVY FIDELIX";"14"
"GOVERNADOR NUNES FREIRE";"LUCIANA GENRO";"18"
"GOVERNADOR NUNES FREIRE";"MARINA SILVA";"1229"
"GOVERNADOR NUNES FREIRE";"NULO";"680"
"GOVERNADOR NUNES FREIRE";"PASTOR EVERALDO";"113"
"GOVERNADOR NUNES FREIRE";"ZÉ MARIA";"2"
"GRAJAÚ";"AÉCIO NEVES";"4565"
"GRAJAÚ";"BRANCO";"454"
"GRAJAÚ";"DILMA";"20256"
"GRAJAÚ";"EDUARDO JORGE";"41"
"GRAJAÚ";"EYMAEL";"18"
"GRAJAÚ";"LEVY FIDELIX";"28"
"GRAJAÚ";"LUCIANA GENRO";"41"
"GRAJAÚ";"MARINA SILVA";"5200"
"GRAJAÚ";"MAURO IASI";"7"
"GRAJAÚ";"NULO";"1897"
"GRAJAÚ";"PASTOR EVERALDO";"177"
"GRAJAÚ";"ZÉ MARIA";"14"
"GRAÇA ARANHA";"AÉCIO NEVES";"275"
"GRAÇA ARANHA";"BRANCO";"34"
"GRAÇA ARANHA";"DILMA";"3244"
"GRAÇA ARANHA";"EDUARDO JORGE";"3"
"GRAÇA ARANHA";"LEVY FIDELIX";"2"
"GRAÇA ARANHA";"LUCIANA GENRO";"7"
"GRAÇA ARANHA";"MARINA SILVA";"380"
"GRAÇA ARANHA";"NULO";"228"
"GRAÇA ARANHA";"PASTOR EVERALDO";"8"
"GRAÇA ARANHA";"RUI COSTA PIMENTA";"1"
"GUIMARÃES";"AÉCIO NEVES";"282"
"GUIMARÃES";"BRANCO";"249"
"GUIMARÃES";"DILMA";"5287"
"GUIMARÃES";"EDUARDO JORGE";"12"
"GUIMARÃES";"EYMAEL";"5"
"GUIMARÃES";"LEVY FIDELIX";"6"
"GUIMARÃES";"LUCIANA GENRO";"11"
"GUIMARÃES";"MARINA SILVA";"721"
"GUIMARÃES";"MAURO IASI";"1"
"GUIMARÃES";"NULO";"439"
"GUIMARÃES";"PASTOR EVERALDO";"13"
"GUIMARÃES";"ZÉ MARIA";"11"
"HUMBERTO DE CAMPOS";"AÉCIO NEVES";"731"
"HUMBERTO DE CAMPOS";"BRANCO";"239"
"HUMBERTO DE CAMPOS";"DILMA";"11041"
"HUMBERTO DE CAMPOS";"EDUARDO JORGE";"32"
"HUMBERTO DE CAMPOS";"EYMAEL";"5"
"HUMBERTO DE CAMPOS";"LEVY FIDELIX";"26"
"HUMBERTO DE CAMPOS";"LUCIANA GENRO";"24"
"HUMBERTO DE CAMPOS";"MARINA SILVA";"1916"
"HUMBERTO DE CAMPOS";"MAURO IASI";"6"
"HUMBERTO DE CAMPOS";"NULO";"994"
"HUMBERTO DE CAMPOS";"PASTOR EVERALDO";"41"
"HUMBERTO DE CAMPOS";"ZÉ MARIA";"3"
"ICATU";"AÉCIO NEVES";"492"
"ICATU";"BRANCO";"244"
"ICATU";"DILMA";"11870"
"ICATU";"EDUARDO JORGE";"15"
"ICATU";"EYMAEL";"7"
"ICATU";"LEVY FIDELIX";"15"
"ICATU";"LUCIANA GENRO";"10"
"ICATU";"MARINA SILVA";"1590"
"ICATU";"MAURO IASI";"2"
"ICATU";"NULO";"1031"
"ICATU";"PASTOR EVERALDO";"85"
"ICATU";"ZÉ MARIA";"14"
"IGARAPÉ DO MEIO";"AÉCIO NEVES";"314"
"IGARAPÉ DO MEIO";"BRANCO";"83"
"IGARAPÉ DO MEIO";"DILMA";"5510"
"IGARAPÉ DO MEIO";"EDUARDO JORGE";"30"
"IGARAPÉ DO MEIO";"EYMAEL";"1"
"IGARAPÉ DO MEIO";"LEVY FIDELIX";"8"
"IGARAPÉ DO MEIO";"LUCIANA GENRO";"11"
"IGARAPÉ DO MEIO";"MARINA SILVA";"629"
"IGARAPÉ DO MEIO";"NULO";"589"
"IGARAPÉ DO MEIO";"PASTOR EVERALDO";"29"
"IGARAPÉ DO MEIO";"ZÉ MARIA";"1"
"IGARAPÉ GRANDE";"AÉCIO NEVES";"567"
"IGARAPÉ GRANDE";"BRANCO";"100"
"IGARAPÉ GRANDE";"DILMA";"4334"
"IGARAPÉ GRANDE";"EDUARDO JORGE";"3"
"IGARAPÉ GRANDE";"EYMAEL";"2"
"IGARAPÉ GRANDE";"LEVY FIDELIX";"6"
"IGARAPÉ GRANDE";"LUCIANA GENRO";"9"
"IGARAPÉ GRANDE";"MARINA SILVA";"622"
"IGARAPÉ GRANDE";"NULO";"505"
"IGARAPÉ GRANDE";"PASTOR EVERALDO";"28"
"IGARAPÉ GRANDE";"ZÉ MARIA";"3"
"IMPERATRIZ";"AÉCIO NEVES";"31482"
"IMPERATRIZ";"BRANCO";"2883"
"IMPERATRIZ";"DILMA";"53457"
"IMPERATRIZ";"EDUARDO JORGE";"217"
"IMPERATRIZ";"EYMAEL";"47"
"IMPERATRIZ";"LEVY FIDELIX";"368"
"IMPERATRIZ";"LUCIANA GENRO";"760"
"IMPERATRIZ";"MARINA SILVA";"36075"
"IMPERATRIZ";"MAURO IASI";"61"
"IMPERATRIZ";"NULO";"4753"
"IMPERATRIZ";"PASTOR EVERALDO";"1075"
"IMPERATRIZ";"RUI COSTA PIMENTA";"2"
"IMPERATRIZ";"ZÉ MARIA";"96"
"ITAIPAVA DO GRAJAÚ";"AÉCIO NEVES";"653"
"ITAIPAVA DO GRAJAÚ";"BRANCO";"55"
"ITAIPAVA DO GRAJAÚ";"DILMA";"5299"
"ITAIPAVA DO GRAJAÚ";"EDUARDO JORGE";"11"
"ITAIPAVA DO GRAJAÚ";"LEVY FIDELIX";"4"
"ITAIPAVA DO GRAJAÚ";"LUCIANA GENRO";"5"
"ITAIPAVA DO GRAJAÚ";"MARINA SILVA";"498"
"ITAIPAVA DO GRAJAÚ";"MAURO IASI";"2"
"ITAIPAVA DO GRAJAÚ";"NULO";"374"
"ITAIPAVA DO GRAJAÚ";"PASTOR EVERALDO";"38"
"ITAPECURU MIRIM";"AÉCIO NEVES";"2052"
"ITAPECURU MIRIM";"BRANCO";"713"
"ITAPECURU MIRIM";"DILMA";"20641"
"ITAPECURU MIRIM";"EDUARDO JORGE";"35"
"ITAPECURU MIRIM";"EYMAEL";"15"
"ITAPECURU MIRIM";"LEVY FIDELIX";"36"
"ITAPECURU MIRIM";"LUCIANA GENRO";"79"
"ITAPECURU MIRIM";"MARINA SILVA";"4843"
"ITAPECURU MIRIM";"MAURO IASI";"9"
"ITAPECURU MIRIM";"NULO";"2085"
"ITAPECURU MIRIM";"PASTOR EVERALDO";"92"
"ITAPECURU MIRIM";"RUI COSTA PIMENTA";"2"
"ITAPECURU MIRIM";"ZÉ MARIA";"28"
"ITINGA DO MARANHÃO";"AÉCIO NEVES";"2944"
"ITINGA DO MARANHÃO";"BRANCO";"217"
"ITINGA DO MARANHÃO";"DILMA";"6382"
"ITINGA DO MARANHÃO";"EDUARDO JORGE";"5"
"ITINGA DO MARANHÃO";"EYMAEL";"7"
"ITINGA DO MARANHÃO";"LEVY FIDELIX";"16"
"ITINGA DO MARANHÃO";"LUCIANA GENRO";"21"
"ITINGA DO MARANHÃO";"MARINA SILVA";"1758"
"ITINGA DO MARANHÃO";"MAURO IASI";"4"
"ITINGA DO MARANHÃO";"NULO";"772"
"ITINGA DO MARANHÃO";"PASTOR EVERALDO";"84"
"ITINGA DO MARANHÃO";"ZÉ MARIA";"1"
"JATOBÁ";"AÉCIO NEVES";"286"
"JATOBÁ";"BRANCO";"79"
"JATOBÁ";"DILMA";"3447"
"JATOBÁ";"EDUARDO JORGE";"1"
"JATOBÁ";"LEVY FIDELIX";"3"
"JATOBÁ";"LUCIANA GENRO";"4"
"JATOBÁ";"MARINA SILVA";"299"
"JATOBÁ";"MAURO IASI";"1"
"JATOBÁ";"NULO";"320"
"JATOBÁ";"PASTOR EVERALDO";"26"
"JATOBÁ";"ZÉ MARIA";"1"
"JENIPAPO DOS VIEIRAS";"AÉCIO NEVES";"742"
"JENIPAPO DOS VIEIRAS";"BRANCO";"117"
"JENIPAPO DOS VIEIRAS";"DILMA";"5414"
"JENIPAPO DOS VIEIRAS";"EDUARDO JORGE";"29"
"JENIPAPO DOS VIEIRAS";"EYMAEL";"11"
"JENIPAPO DOS VIEIRAS";"LEVY FIDELIX";"9"
"JENIPAPO DOS VIEIRAS";"LUCIANA GENRO";"8"
"JENIPAPO DOS VIEIRAS";"MARINA SILVA";"924"
"JENIPAPO DOS VIEIRAS";"MAURO IASI";"2"
"JENIPAPO DOS VIEIRAS";"NULO";"519"
"JENIPAPO DOS VIEIRAS";"PASTOR EVERALDO";"102"
"JENIPAPO DOS VIEIRAS";"RUI COSTA PIMENTA";"1"
"JENIPAPO DOS VIEIRAS";"ZÉ MARIA";"2"
"JOSELÂNDIA";"AÉCIO NEVES";"708"
"JOSELÂNDIA";"BRANCO";"201"
"JOSELÂNDIA";"DILMA";"6357"
"JOSELÂNDIA";"EDUARDO JORGE";"18"
"JOSELÂNDIA";"EYMAEL";"3"
"JOSELÂNDIA";"LEVY FIDELIX";"10"
"JOSELÂNDIA";"LUCIANA GENRO";"2"
"JOSELÂNDIA";"MARINA SILVA";"766"
"JOSELÂNDIA";"MAURO IASI";"4"
"JOSELÂNDIA";"NULO";"480"
"JOSELÂNDIA";"PASTOR EVERALDO";"18"
"JOSELÂNDIA";"RUI COSTA PIMENTA";"1"
"JOSELÂNDIA";"ZÉ MARIA";"7"
"JOÃO LISBOA";"AÉCIO NEVES";"2153"
"JOÃO LISBOA";"BRANCO";"361"
"JOÃO LISBOA";"DILMA";"8795"
"JOÃO LISBOA";"EDUARDO JORGE";"9"
"JOÃO LISBOA";"EYMAEL";"4"
"JOÃO LISBOA";"LEVY FIDELIX";"33"
"JOÃO LISBOA";"LUCIANA GENRO";"38"
"JOÃO LISBOA";"MARINA SILVA";"2381"
"JOÃO LISBOA";"MAURO IASI";"2"
"JOÃO LISBOA";"NULO";"1009"
"JOÃO LISBOA";"PASTOR EVERALDO";"90"
"JOÃO LISBOA";"ZÉ MARIA";"13"
"JUNCO DO MARANHÃO";"AÉCIO NEVES";"322"
"JUNCO DO MARANHÃO";"BRANCO";"32"
"JUNCO DO MARANHÃO";"DILMA";"2739"
"JUNCO DO MARANHÃO";"EDUARDO JORGE";"12"
"JUNCO DO MARANHÃO";"LEVY FIDELIX";"5"
"JUNCO DO MARANHÃO";"LUCIANA GENRO";"3"
"JUNCO DO MARANHÃO";"MARINA SILVA";"291"
"JUNCO DO MARANHÃO";"NULO";"180"
"JUNCO DO MARANHÃO";"PASTOR EVERALDO";"14"
"LAGO DA PEDRA";"AÉCIO NEVES";"3719"
"LAGO DA PEDRA";"BRANCO";"392"
"LAGO DA PEDRA";"DILMA";"14161"
"LAGO DA PEDRA";"EDUARDO JORGE";"10"
"LAGO DA PEDRA";"EYMAEL";"1"
"LAGO DA PEDRA";"LEVY FIDELIX";"25"
"LAGO DA PEDRA";"LUCIANA GENRO";"35"
"LAGO DA PEDRA";"MARINA SILVA";"3732"
"LAGO DA PEDRA";"MAURO IASI";"2"
"LAGO DA PEDRA";"NULO";"1516"
"LAGO DA PEDRA";"PASTOR EVERALDO";"133"
"LAGO DA PEDRA";"ZÉ MARIA";"6"
"LAGO DO JUNCO";"AÉCIO NEVES";"533"
"LAGO DO JUNCO";"BRANCO";"154"
"LAGO DO JUNCO";"DILMA";"4160"
"LAGO DO JUNCO";"EDUARDO JORGE";"6"
"LAGO DO JUNCO";"LEVY FIDELIX";"12"
"LAGO DO JUNCO";"LUCIANA GENRO";"8"
"LAGO DO JUNCO";"MARINA SILVA";"530"
"LAGO DO JUNCO";"NULO";"433"
"LAGO DO JUNCO";"PASTOR EVERALDO";"14"
"LAGO DO JUNCO";"RUI COSTA PIMENTA";"1"
"LAGO DO JUNCO";"ZÉ MARIA";"1"
"LAGO DOS RODRIGUES";"AÉCIO NEVES";"450"
"LAGO DOS RODRIGUES";"BRANCO";"79"
"LAGO DOS RODRIGUES";"DILMA";"4129"
"LAGO DOS RODRIGUES";"EDUARDO JORGE";"7"
"LAGO DOS RODRIGUES";"LEVY FIDELIX";"1"
"LAGO DOS RODRIGUES";"LUCIANA GENRO";"16"
"LAGO DOS RODRIGUES";"MARINA SILVA";"695"
"LAGO DOS RODRIGUES";"MAURO IASI";"1"
"LAGO DOS RODRIGUES";"NULO";"357"
"LAGO DOS RODRIGUES";"PASTOR EVERALDO";"14"
"LAGO DOS RODRIGUES";"ZÉ MARIA";"3"
"LAGO VERDE";"AÉCIO NEVES";"453"
"LAGO VERDE";"BRANCO";"80"
"LAGO VERDE";"DILMA";"6367"
"LAGO VERDE";"EDUARDO JORGE";"3"
"LAGO VERDE";"EYMAEL";"1"
"LAGO VERDE";"LEVY FIDELIX";"6"
"LAGO VERDE";"LUCIANA GENRO";"4"
"LAGO VERDE";"MARINA SILVA";"777"
"LAGO VERDE";"NULO";"505"
"LAGO VERDE";"PASTOR EVERALDO";"53"
"LAGO VERDE";"ZÉ MARIA";"1"
"LAGOA DO MATO";"AÉCIO NEVES";"387"
"LAGOA DO MATO";"BRANCO";"117"
"LAGOA DO MATO";"DILMA";"4036"
"LAGOA DO MATO";"EDUARDO JORGE";"6"
"LAGOA DO MATO";"EYMAEL";"1"
"LAGOA DO MATO";"LEVY FIDELIX";"4"
"LAGOA DO MATO";"LUCIANA GENRO";"3"
"LAGOA DO MATO";"MARINA SILVA";"376"
"LAGOA DO MATO";"NULO";"652"
"LAGOA DO MATO";"PASTOR EVERALDO";"17"
"LAGOA DO MATO";"ZÉ MARIA";"5"
"LAGOA GRANDE DO MARANHÃO";"AÉCIO NEVES";"512"
"LAGOA GRANDE DO MARANHÃO";"BRANCO";"93"
"LAGOA GRANDE DO MARANHÃO";"DILMA";"4650"
"LAGOA GRANDE DO MARANHÃO";"EDUARDO JORGE";"4"
"LAGOA GRANDE DO MARANHÃO";"EYMAEL";"2"
"LAGOA GRANDE DO MARANHÃO";"LEVY FIDELIX";"3"
"LAGOA GRANDE DO MARANHÃO";"LUCIANA GENRO";"5"
"LAGOA GRANDE DO MARANHÃO";"MARINA SILVA";"400"
"LAGOA GRANDE DO MARANHÃO";"MAURO IASI";"2"
"LAGOA GRANDE DO MARANHÃO";"NULO";"400"
"LAGOA GRANDE DO MARANHÃO";"PASTOR EVERALDO";"44"
"LAGOA GRANDE DO MARANHÃO";"ZÉ MARIA";"1"
"LAJEADO NOVO";"AÉCIO NEVES";"880"
"LAJEADO NOVO";"BRANCO";"39"
"LAJEADO NOVO";"DILMA";"2726"
"LAJEADO NOVO";"EDUARDO JORGE";"2"
"LAJEADO NOVO";"EYMAEL";"1"
"LAJEADO NOVO";"LEVY FIDELIX";"2"
"LAJEADO NOVO";"LUCIANA GENRO";"3"
"LAJEADO NOVO";"MARINA SILVA";"562"
"LAJEADO NOVO";"MAURO IASI";"2"
"LAJEADO NOVO";"NULO";"248"
"LAJEADO NOVO";"PASTOR EVERALDO";"23"
"LIMA CAMPOS";"AÉCIO NEVES";"823"
"LIMA CAMPOS";"BRANCO";"223"
"LIMA CAMPOS";"DILMA";"3871"
"LIMA CAMPOS";"EDUARDO JORGE";"9"
"LIMA CAMPOS";"EYMAEL";"4"
"LIMA CAMPOS";"LEVY FIDELIX";"7"
"LIMA CAMPOS";"LUCIANA GENRO";"6"
"LIMA CAMPOS";"MARINA SILVA";"1350"
"LIMA CAMPOS";"MAURO IASI";"2"
"LIMA CAMPOS";"NULO";"613"
"LIMA CAMPOS";"PASTOR EVERALDO";"36"
"LIMA CAMPOS";"ZÉ MARIA";"5"
"LORETO";"AÉCIO NEVES";"724"
"LORETO";"BRANCO";"92"
"LORETO";"DILMA";"4244"
"LORETO";"EDUARDO JORGE";"9"
"LORETO";"EYMAEL";"1"
"LORETO";"LEVY FIDELIX";"3"
"LORETO";"LUCIANA GENRO";"6"
"LORETO";"MARINA SILVA";"380"
"LORETO";"NULO";"468"
"LORETO";"PASTOR EVERALDO";"18"
"LORETO";"RUI COSTA PIMENTA";"1"
"LORETO";"ZÉ MARIA";"3"
"LUÍS DOMINGUES";"AÉCIO NEVES";"484"
"LUÍS DOMINGUES";"BRANCO";"75"
"LUÍS DOMINGUES";"DILMA";"2498"
"LUÍS DOMINGUES";"EDUARDO JORGE";"1"
"LUÍS DOMINGUES";"EYMAEL";"5"
"LUÍS DOMINGUES";"LEVY FIDELIX";"1"
"LUÍS DOMINGUES";"LUCIANA GENRO";"20"
"LUÍS DOMINGUES";"MARINA SILVA";"692"
"LUÍS DOMINGUES";"NULO";"219"
"LUÍS DOMINGUES";"PASTOR EVERALDO";"21"
"MAGALHÃES DE ALMEIDA";"AÉCIO NEVES";"803"
"MAGALHÃES DE ALMEIDA";"BRANCO";"181"
"MAGALHÃES DE ALMEIDA";"DILMA";"5316"
"MAGALHÃES DE ALMEIDA";"EDUARDO JORGE";"12"
"MAGALHÃES DE ALMEIDA";"EYMAEL";"3"
"MAGALHÃES DE ALMEIDA";"LEVY FIDELIX";"33"
"MAGALHÃES DE ALMEIDA";"LUCIANA GENRO";"21"
"MAGALHÃES DE ALMEIDA";"MARINA SILVA";"1440"
"MAGALHÃES DE ALMEIDA";"MAURO IASI";"2"
"MAGALHÃES DE ALMEIDA";"NULO";"624"
"MAGALHÃES DE ALMEIDA";"PASTOR EVERALDO";"31"
"MAGALHÃES DE ALMEIDA";"ZÉ MARIA";"4"
"MARACAÇUMÉ";"AÉCIO NEVES";"893"
"MARACAÇUMÉ";"BRANCO";"136"
"MARACAÇUMÉ";"DILMA";"6167"
"MARACAÇUMÉ";"EDUARDO JORGE";"29"
"MARACAÇUMÉ";"EYMAEL";"5"
"MARACAÇUMÉ";"LEVY FIDELIX";"16"
"MARACAÇUMÉ";"LUCIANA GENRO";"5"
"MARACAÇUMÉ";"MARINA SILVA";"1261"
"MARACAÇUMÉ";"MAURO IASI";"2"
"MARACAÇUMÉ";"NULO";"667"
"MARACAÇUMÉ";"PASTOR EVERALDO";"42"
"MARACAÇUMÉ";"ZÉ MARIA";"3"
"MARAJÁ DO SENA";"AÉCIO NEVES";"404"
"MARAJÁ DO SENA";"BRANCO";"61"
"MARAJÁ DO SENA";"DILMA";"3482"
"MARAJÁ DO SENA";"EDUARDO JORGE";"1"
"MARAJÁ DO SENA";"LEVY FIDELIX";"12"
"MARAJÁ DO SENA";"LUCIANA GENRO";"8"
"MARAJÁ DO SENA";"MARINA SILVA";"292"
"MARAJÁ DO SENA";"NULO";"398"
"MARAJÁ DO SENA";"PASTOR EVERALDO";"18"
"MARANHÃOZINHO";"AÉCIO NEVES";"413"
"MARANHÃOZINHO";"BRANCO";"52"
"MARANHÃOZINHO";"DILMA";"4397"
"MARANHÃOZINHO";"EDUARDO JORGE";"5"
"MARANHÃOZINHO";"LEVY FIDELIX";"2"
"MARANHÃOZINHO";"LUCIANA GENRO";"2"
"MARANHÃOZINHO";"MARINA SILVA";"445"
"MARANHÃOZINHO";"NULO";"240"
"MARANHÃOZINHO";"PASTOR EVERALDO";"21"
"MARANHÃOZINHO";"ZÉ MARIA";"5"
"MATA ROMA";"AÉCIO NEVES";"589"
"MATA ROMA";"BRANCO";"209"
"MATA ROMA";"DILMA";"7749"
"MATA ROMA";"EDUARDO JORGE";"8"
"MATA ROMA";"EYMAEL";"28"
"MATA ROMA";"LEVY FIDELIX";"11"
"MATA ROMA";"LUCIANA GENRO";"5"
"MATA ROMA";"MARINA SILVA";"954"
"MATA ROMA";"MAURO IASI";"4"
"MATA ROMA";"NULO";"636"
"MATA ROMA";"PASTOR EVERALDO";"23"
"MATA ROMA";"ZÉ MARIA";"5"
"MATINHA";"AÉCIO NEVES";"586"
