"NM_MUNICIPIO";"NM_VOTAVEL";"QT_VOTOS"
"MATINHA";"BRANCO";"349"
"MATINHA";"DILMA";"10374"
"MATINHA";"EDUARDO JORGE";"16"
"MATINHA";"EYMAEL";"7"
"MATINHA";"LEVY FIDELIX";"8"
"MATINHA";"LUCIANA GENRO";"16"
"MATINHA";"MARINA SILVA";"1574"
"MATINHA";"MAURO IASI";"4"
"MATINHA";"NULO";"718"
"MATINHA";"PASTOR EVERALDO";"91"
"MATINHA";"ZÉ MARIA";"10"
"MATÕES";"AÉCIO NEVES";"728"
"MATÕES";"BRANCO";"244"
"MATÕES";"DILMA";"12176"
"MATÕES";"EDUARDO JORGE";"8"
"MATÕES";"EYMAEL";"11"
"MATÕES";"LEVY FIDELIX";"8"
"MATÕES";"LUCIANA GENRO";"20"
"MATÕES";"MARINA SILVA";"1460"
"MATÕES";"MAURO IASI";"6"
"MATÕES";"NULO";"1494"
"MATÕES";"PASTOR EVERALDO";"71"
"MATÕES";"RUI COSTA PIMENTA";"2"
"MATÕES";"ZÉ MARIA";"12"
"MATÕES DO NORTE";"AÉCIO NEVES";"177"
"MATÕES DO NORTE";"BRANCO";"64"
"MATÕES DO NORTE";"DILMA";"3663"
"MATÕES DO NORTE";"EDUARDO JORGE";"3"
"MATÕES DO NORTE";"EYMAEL";"1"
"MATÕES DO NORTE";"LEVY FIDELIX";"4"
"MATÕES DO NORTE";"LUCIANA GENRO";"2"
"MATÕES DO NORTE";"MARINA SILVA";"394"
"MATÕES DO NORTE";"MAURO IASI";"1"
"MATÕES DO NORTE";"NULO";"393"
"MATÕES DO NORTE";"PASTOR EVERALDO";"6"
"MATÕES DO NORTE";"ZÉ MARIA";"3"
"MILAGRES DO MARANHÃO";"AÉCIO NEVES";"176"
"MILAGRES DO MARANHÃO";"BRANCO";"62"
"MILAGRES DO MARANHÃO";"DILMA";"2996"
"MILAGRES DO MARANHÃO";"EDUARDO JORGE";"22"
"MILAGRES DO MARANHÃO";"EYMAEL";"8"
"MILAGRES DO MARANHÃO";"LEVY FIDELIX";"1"
"MILAGRES DO MARANHÃO";"LUCIANA GENRO";"4"
"MILAGRES DO MARANHÃO";"MARINA SILVA";"302"
"MILAGRES DO MARANHÃO";"NULO";"275"
"MILAGRES DO MARANHÃO";"PASTOR EVERALDO";"5"
"MILAGRES DO MARANHÃO";"ZÉ MARIA";"3"
"MIRADOR";"AÉCIO NEVES";"839"
"MIRADOR";"BRANCO";"165"
"MIRADOR";"DILMA";"7732"
"MIRADOR";"EDUARDO JORGE";"26"
"MIRADOR";"EYMAEL";"1"
"MIRADOR";"LEVY FIDELIX";"11"
"MIRADOR";"LUCIANA GENRO";"6"
"MIRADOR";"MARINA SILVA";"622"
"MIRADOR";"MAURO IASI";"3"
"MIRADOR";"NULO";"879"
"MIRADOR";"PASTOR EVERALDO";"21"
"MIRADOR";"RUI COSTA PIMENTA";"2"
"MIRADOR";"ZÉ MARIA";"9"
"MIRANDA DO NORTE";"AÉCIO NEVES";"656"
"MIRANDA DO NORTE";"BRANCO";"162"
"MIRANDA DO NORTE";"DILMA";"7039"
"MIRANDA DO NORTE";"EDUARDO JORGE";"9"
"MIRANDA DO NORTE";"EYMAEL";"4"
"MIRANDA DO NORTE";"LEVY FIDELIX";"15"
"MIRANDA DO NORTE";"LUCIANA GENRO";"15"
"MIRANDA DO NORTE";"MARINA SILVA";"1608"
"MIRANDA DO NORTE";"MAURO IASI";"4"
"MIRANDA DO NORTE";"NULO";"680"
"MIRANDA DO NORTE";"PASTOR EVERALDO";"69"
"MIRANDA DO NORTE";"ZÉ MARIA";"4"
"MIRINZAL";"AÉCIO NEVES";"401"
"MIRINZAL";"BRANCO";"206"
"MIRINZAL";"DILMA";"5431"
"MIRINZAL";"EDUARDO JORGE";"29"
"MIRINZAL";"EYMAEL";"8"
"MIRINZAL";"LEVY FIDELIX";"3"
"MIRINZAL";"LUCIANA GENRO";"5"
"MIRINZAL";"MARINA SILVA";"955"
"MIRINZAL";"MAURO IASI";"2"
"MIRINZAL";"NULO";"412"
"MIRINZAL";"PASTOR EVERALDO";"39"
"MIRINZAL";"RUI COSTA PIMENTA";"3"
"MIRINZAL";"ZÉ MARIA";"7"
"MONTES ALTOS";"AÉCIO NEVES";"1131"
"MONTES ALTOS";"BRANCO";"93"
"MONTES ALTOS";"DILMA";"3187"
"MONTES ALTOS";"EDUARDO JORGE";"20"
"MONTES ALTOS";"EYMAEL";"4"
"MONTES ALTOS";"LEVY FIDELIX";"5"
"MONTES ALTOS";"LUCIANA GENRO";"13"
"MONTES ALTOS";"MARINA SILVA";"858"
"MONTES ALTOS";"MAURO IASI";"1"
"MONTES ALTOS";"NULO";"345"
"MONTES ALTOS";"PASTOR EVERALDO";"25"
"MONTES ALTOS";"ZÉ MARIA";"2"
"MONÇÃO";"AÉCIO NEVES";"727"
"MONÇÃO";"BRANCO";"195"
"MONÇÃO";"DILMA";"10878"
"MONÇÃO";"EDUARDO JORGE";"26"
"MONÇÃO";"EYMAEL";"7"
"MONÇÃO";"LEVY FIDELIX";"12"
"MONÇÃO";"LUCIANA GENRO";"17"
"MONÇÃO";"MARINA SILVA";"1047"
"MONÇÃO";"MAURO IASI";"2"
"MONÇÃO";"NULO";"1097"
"MONÇÃO";"PASTOR EVERALDO";"91"
"MONÇÃO";"RUI COSTA PIMENTA";"2"
"MONÇÃO";"ZÉ MARIA";"11"
"MORROS";"AÉCIO NEVES";"389"
"MORROS";"BRANCO";"144"
"MORROS";"DILMA";"7551"
"MORROS";"EDUARDO JORGE";"28"
"MORROS";"EYMAEL";"3"
"MORROS";"LEVY FIDELIX";"17"
"MORROS";"LUCIANA GENRO";"17"
"MORROS";"MARINA SILVA";"1106"
"MORROS";"MAURO IASI";"4"
"MORROS";"NULO";"770"
"MORROS";"PASTOR EVERALDO";"51"
"MORROS";"ZÉ MARIA";"5"
"NINA RODRIGUES";"AÉCIO NEVES";"256"
"NINA RODRIGUES";"BRANCO";"63"
"NINA RODRIGUES";"DILMA";"4686"
"NINA RODRIGUES";"EDUARDO JORGE";"4"
"NINA RODRIGUES";"EYMAEL";"3"
"NINA RODRIGUES";"LEVY FIDELIX";"4"
"NINA RODRIGUES";"LUCIANA GENRO";"7"
"NINA RODRIGUES";"MARINA SILVA";"752"
"NINA RODRIGUES";"MAURO IASI";"2"
"NINA RODRIGUES";"NULO";"574"
"NINA RODRIGUES";"PASTOR EVERALDO";"15"
"NINA RODRIGUES";"RUI COSTA PIMENTA";"1"
"NINA RODRIGUES";"ZÉ MARIA";"3"
"NOVA COLINAS";"AÉCIO NEVES";"491"
"NOVA COLINAS";"BRANCO";"78"
"NOVA COLINAS";"DILMA";"2105"
"NOVA COLINAS";"EDUARDO JORGE";"8"
"NOVA COLINAS";"LEVY FIDELIX";"4"
"NOVA COLINAS";"LUCIANA GENRO";"1"
"NOVA COLINAS";"MARINA SILVA";"393"
"NOVA COLINAS";"MAURO IASI";"1"
"NOVA COLINAS";"NULO";"194"
"NOVA COLINAS";"PASTOR EVERALDO";"13"
"NOVA COLINAS";"ZÉ MARIA";"2"
"NOVA IORQUE";"AÉCIO NEVES";"221"
"NOVA IORQUE";"BRANCO";"34"
"NOVA IORQUE";"DILMA";"1976"
"NOVA IORQUE";"EDUARDO JORGE";"3"
"NOVA IORQUE";"EYMAEL";"4"
"NOVA IORQUE";"LEVY FIDELIX";"4"
"NOVA IORQUE";"LUCIANA GENRO";"9"
"NOVA IORQUE";"MARINA SILVA";"212"
"NOVA IORQUE";"MAURO IASI";"1"
"NOVA IORQUE";"NULO";"203"
"NOVA IORQUE";"PASTOR EVERALDO";"8"
"NOVA OLINDA DO MARANHÃO";"AÉCIO NEVES";"583"
"NOVA OLINDA DO MARANHÃO";"BRANCO";"155"
"NOVA OLINDA DO MARANHÃO";"DILMA";"6592"
"NOVA OLINDA DO MARANHÃO";"EDUARDO JORGE";"57"
"NOVA OLINDA DO MARANHÃO";"EYMAEL";"2"
"NOVA OLINDA DO MARANHÃO";"LEVY FIDELIX";"8"
"NOVA OLINDA DO MARANHÃO";"LUCIANA GENRO";"6"
"NOVA OLINDA DO MARANHÃO";"MARINA SILVA";"772"
"NOVA OLINDA DO MARANHÃO";"MAURO IASI";"4"
"NOVA OLINDA DO MARANHÃO";"NULO";"741"
"NOVA OLINDA DO MARANHÃO";"PASTOR EVERALDO";"50"
"NOVA OLINDA DO MARANHÃO";"ZÉ MARIA";"3"
"OLHO D'ÁGUA DAS CUNHÃS";"AÉCIO NEVES";"922"
"OLHO D'ÁGUA DAS CUNHÃS";"BRANCO";"166"
"OLHO D'ÁGUA DAS CUNHÃS";"DILMA";"7623"
"OLHO D'ÁGUA DAS CUNHÃS";"EDUARDO JORGE";"8"
"OLHO D'ÁGUA DAS CUNHÃS";"LEVY FIDELIX";"8"
"OLHO D'ÁGUA DAS CUNHÃS";"LUCIANA GENRO";"9"
"OLHO D'ÁGUA DAS CUNHÃS";"MARINA SILVA";"433"
"OLHO D'ÁGUA DAS CUNHÃS";"MAURO IASI";"2"
"OLHO D'ÁGUA DAS CUNHÃS";"NULO";"838"
"OLHO D'ÁGUA DAS CUNHÃS";"PASTOR EVERALDO";"42"
"OLHO D'ÁGUA DAS CUNHÃS";"RUI COSTA PIMENTA";"1"
"OLHO D'ÁGUA DAS CUNHÃS";"ZÉ MARIA";"7"
"OLINDA NOVA DO MARANHÃO";"AÉCIO NEVES";"241"
"OLINDA NOVA DO MARANHÃO";"BRANCO";"152"
"OLINDA NOVA DO MARANHÃO";"DILMA";"4859"
"OLINDA NOVA DO MARANHÃO";"EDUARDO JORGE";"7"
"OLINDA NOVA DO MARANHÃO";"EYMAEL";"19"
"OLINDA NOVA DO MARANHÃO";"LEVY FIDELIX";"7"
"OLINDA NOVA DO MARANHÃO";"LUCIANA GENRO";"6"
"OLINDA NOVA DO MARANHÃO";"MARINA SILVA";"470"
"OLINDA NOVA DO MARANHÃO";"MAURO IASI";"3"
"OLINDA NOVA DO MARANHÃO";"NULO";"520"
"OLINDA NOVA DO MARANHÃO";"PASTOR EVERALDO";"71"
"OLINDA NOVA DO MARANHÃO";"ZÉ MARIA";"5"
"PALMEIRÂNDIA";"AÉCIO NEVES";"305"
"PALMEIRÂNDIA";"BRANCO";"238"
"PALMEIRÂNDIA";"DILMA";"8718"
"PALMEIRÂNDIA";"EDUARDO JORGE";"20"
"PALMEIRÂNDIA";"EYMAEL";"1"
"PALMEIRÂNDIA";"LEVY FIDELIX";"8"
"PALMEIRÂNDIA";"LUCIANA GENRO";"9"
"PALMEIRÂNDIA";"MARINA SILVA";"960"
"PALMEIRÂNDIA";"MAURO IASI";"1"
"PALMEIRÂNDIA";"NULO";"770"
"PALMEIRÂNDIA";"PASTOR EVERALDO";"52"
"PALMEIRÂNDIA";"ZÉ MARIA";"9"
"PARAIBANO";"AÉCIO NEVES";"821"
"PARAIBANO";"BRANCO";"203"
"PARAIBANO";"DILMA";"6895"
"PARAIBANO";"EDUARDO JORGE";"8"
"PARAIBANO";"EYMAEL";"5"
"PARAIBANO";"LEVY FIDELIX";"9"
"PARAIBANO";"LUCIANA GENRO";"13"
"PARAIBANO";"MARINA SILVA";"834"
"PARAIBANO";"MAURO IASI";"2"
"PARAIBANO";"NULO";"856"
"PARAIBANO";"PASTOR EVERALDO";"24"
"PARAIBANO";"ZÉ MARIA";"5"
"PARNARAMA";"AÉCIO NEVES";"943"
"PARNARAMA";"BRANCO";"372"
"PARNARAMA";"DILMA";"12804"
"PARNARAMA";"EDUARDO JORGE";"14"
"PARNARAMA";"EYMAEL";"5"
"PARNARAMA";"LEVY FIDELIX";"29"
"PARNARAMA";"LUCIANA GENRO";"31"
"PARNARAMA";"MARINA SILVA";"1614"
"PARNARAMA";"MAURO IASI";"5"
"PARNARAMA";"NULO";"1515"
"PARNARAMA";"PASTOR EVERALDO";"31"
"PARNARAMA";"ZÉ MARIA";"11"
"PASSAGEM FRANCA";"AÉCIO NEVES";"879"
"PASSAGEM FRANCA";"BRANCO";"241"
"PASSAGEM FRANCA";"DILMA";"6241"
"PASSAGEM FRANCA";"EDUARDO JORGE";"10"
"PASSAGEM FRANCA";"EYMAEL";"8"
"PASSAGEM FRANCA";"LEVY FIDELIX";"6"
"PASSAGEM FRANCA";"LUCIANA GENRO";"9"
"PASSAGEM FRANCA";"MARINA SILVA";"792"
"PASSAGEM FRANCA";"MAURO IASI";"1"
"PASSAGEM FRANCA";"NULO";"1084"
"PASSAGEM FRANCA";"PASTOR EVERALDO";"30"
"PASSAGEM FRANCA";"RUI COSTA PIMENTA";"2"
"PASSAGEM FRANCA";"ZÉ MARIA";"10"
"PASTOS BONS";"AÉCIO NEVES";"1049"
"PASTOS BONS";"BRANCO";"200"
"PASTOS BONS";"DILMA";"6503"
"PASTOS BONS";"EDUARDO JORGE";"15"
"PASTOS BONS";"EYMAEL";"5"
"PASTOS BONS";"LEVY FIDELIX";"7"
"PASTOS BONS";"LUCIANA GENRO";"25"
"PASTOS BONS";"MARINA SILVA";"750"
"PASTOS BONS";"MAURO IASI";"3"
"PASTOS BONS";"NULO";"671"
"PASTOS BONS";"PASTOR EVERALDO";"12"
"PASTOS BONS";"ZÉ MARIA";"12"
"PAULINO NEVES";"AÉCIO NEVES";"512"
"PAULINO NEVES";"BRANCO";"107"
"PAULINO NEVES";"DILMA";"6823"
"PAULINO NEVES";"EDUARDO JORGE";"3"
"PAULINO NEVES";"LEVY FIDELIX";"9"
"PAULINO NEVES";"LUCIANA GENRO";"9"
"PAULINO NEVES";"MARINA SILVA";"791"
"PAULINO NEVES";"MAURO IASI";"3"
"PAULINO NEVES";"NULO";"513"
"PAULINO NEVES";"PASTOR EVERALDO";"44"
"PAULINO NEVES";"RUI COSTA PIMENTA";"1"
"PAULINO NEVES";"ZÉ MARIA";"2"
"PAULO RAMOS";"AÉCIO NEVES";"835"
"PAULO RAMOS";"BRANCO";"169"
"PAULO RAMOS";"DILMA";"7828"
"PAULO RAMOS";"EDUARDO JORGE";"5"
"PAULO RAMOS";"EYMAEL";"3"
"PAULO RAMOS";"LEVY FIDELIX";"35"
"PAULO RAMOS";"LUCIANA GENRO";"11"
"PAULO RAMOS";"MARINA SILVA";"1070"
"PAULO RAMOS";"MAURO IASI";"4"
"PAULO RAMOS";"NULO";"891"
"PAULO RAMOS";"PASTOR EVERALDO";"61"
"PAULO RAMOS";"ZÉ MARIA";"7"
"PAÇO DO LUMIAR";"AÉCIO NEVES";"4082"
"PAÇO DO LUMIAR";"BRANCO";"1614"
"PAÇO DO LUMIAR";"DILMA";"25481"
"PAÇO DO LUMIAR";"EDUARDO JORGE";"118"
"PAÇO DO LUMIAR";"EYMAEL";"35"
"PAÇO DO LUMIAR";"LEVY FIDELIX";"214"
"PAÇO DO LUMIAR";"LUCIANA GENRO";"359"
"PAÇO DO LUMIAR";"MARINA SILVA";"11959"
"PAÇO DO LUMIAR";"MAURO IASI";"25"
"PAÇO DO LUMIAR";"NULO";"1997"
"PAÇO DO LUMIAR";"PASTOR EVERALDO";"538"
"PAÇO DO LUMIAR";"RUI COSTA PIMENTA";"7"
"PAÇO DO LUMIAR";"ZÉ MARIA";"140"
"PEDREIRAS";"AÉCIO NEVES";"2630"
"PEDREIRAS";"BRANCO";"518"
"PEDREIRAS";"DILMA";"12837"
"PEDREIRAS";"EDUARDO JORGE";"47"
"PEDREIRAS";"EYMAEL";"4"
"PEDREIRAS";"LEVY FIDELIX";"64"
"PEDREIRAS";"LUCIANA GENRO";"78"
"PEDREIRAS";"MARINA SILVA";"4140"
"PEDREIRAS";"MAURO IASI";"7"
"PEDREIRAS";"NULO";"1354"
"PEDREIRAS";"PASTOR EVERALDO";"111"
"PEDREIRAS";"RUI COSTA PIMENTA";"1"
"PEDREIRAS";"ZÉ MARIA";"15"
"PEDRO DO ROSÁRIO";"AÉCIO NEVES";"409"
"PEDRO DO ROSÁRIO";"BRANCO";"108"
"PEDRO DO ROSÁRIO";"DILMA";"9360"
"PEDRO DO ROSÁRIO";"EDUARDO JORGE";"18"
"PEDRO DO ROSÁRIO";"EYMAEL";"4"
"PEDRO DO ROSÁRIO";"LEVY FIDELIX";"2"
"PEDRO DO ROSÁRIO";"LUCIANA GENRO";"3"
"PEDRO DO ROSÁRIO";"MARINA SILVA";"941"
"PEDRO DO ROSÁRIO";"NULO";"856"
"PEDRO DO ROSÁRIO";"PASTOR EVERALDO";"86"
"PEDRO DO ROSÁRIO";"ZÉ MARIA";"7"
"PENALVA";"AÉCIO NEVES";"543"
"PENALVA";"BRANCO";"230"
"PENALVA";"DILMA";"13176"
"PENALVA";"EDUARDO JORGE";"22"
"PENALVA";"EYMAEL";"11"
"PENALVA";"LEVY FIDELIX";"9"
"PENALVA";"LUCIANA GENRO";"18"
"PENALVA";"MARINA SILVA";"1161"
"PENALVA";"MAURO IASI";"1"
"PENALVA";"NULO";"1233"
"PENALVA";"PASTOR EVERALDO";"98"
"PENALVA";"ZÉ MARIA";"5"
"PERI MIRIM";"AÉCIO NEVES";"480"
"PERI MIRIM";"BRANCO";"256"
"PERI MIRIM";"DILMA";"5649"
"PERI MIRIM";"EDUARDO JORGE";"20"
"PERI MIRIM";"LEVY FIDELIX";"2"
"PERI MIRIM";"LUCIANA GENRO";"14"
"PERI MIRIM";"MARINA SILVA";"817"
"PERI MIRIM";"MAURO IASI";"1"
"PERI MIRIM";"NULO";"397"
"PERI MIRIM";"PASTOR EVERALDO";"28"
"PERI MIRIM";"ZÉ MARIA";"4"
"PERITORÓ";"AÉCIO NEVES";"554"
"PERITORÓ";"BRANCO";"149"
"PERITORÓ";"DILMA";"8918"
"PERITORÓ";"EDUARDO JORGE";"22"
"PERITORÓ";"LEVY FIDELIX";"9"
"PERITORÓ";"LUCIANA GENRO";"13"
"PERITORÓ";"MARINA SILVA";"730"
"PERITORÓ";"MAURO IASI";"6"
"PERITORÓ";"NULO";"851"
"PERITORÓ";"PASTOR EVERALDO";"25"
"PERITORÓ";"RUI COSTA PIMENTA";"1"
"PERITORÓ";"ZÉ MARIA";"7"
"PINDARÉ-MIRIM";"AÉCIO NEVES";"1145"
"PINDARÉ-MIRIM";"BRANCO";"319"
"PINDARÉ-MIRIM";"DILMA";"12764"
"PINDARÉ-MIRIM";"EDUARDO JORGE";"39"
"PINDARÉ-MIRIM";"EYMAEL";"9"
"PINDARÉ-MIRIM";"LEVY FIDELIX";"30"
"PINDARÉ-MIRIM";"LUCIANA GENRO";"39"
"PINDARÉ-MIRIM";"MARINA SILVA";"1813"
"PINDARÉ-MIRIM";"MAURO IASI";"4"
"PINDARÉ-MIRIM";"NULO";"1188"
"PINDARÉ-MIRIM";"PASTOR EVERALDO";"131"
"PINDARÉ-MIRIM";"ZÉ MARIA";"6"
"PINHEIRO";"AÉCIO NEVES";"3725"
"PINHEIRO";"BRANCO";"670"
"PINHEIRO";"DILMA";"25275"
"PINHEIRO";"EDUARDO JORGE";"113"
"PINHEIRO";"EYMAEL";"5"
"PINHEIRO";"LEVY FIDELIX";"30"
"PINHEIRO";"LUCIANA GENRO";"110"
"PINHEIRO";"MARINA SILVA";"8166"
"PINHEIRO";"MAURO IASI";"5"
"PINHEIRO";"NULO";"2032"
"PINHEIRO";"PASTOR EVERALDO";"225"
"PINHEIRO";"ZÉ MARIA";"16"
"PIO XII";"AÉCIO NEVES";"836"
"PIO XII";"BRANCO";"204"
"PIO XII";"DILMA";"10344"
"PIO XII";"EDUARDO JORGE";"27"
"PIO XII";"EYMAEL";"3"
"PIO XII";"LEVY FIDELIX";"16"
"PIO XII";"LUCIANA GENRO";"9"
"PIO XII";"MARINA SILVA";"1217"
"PIO XII";"NULO";"1202"
"PIO XII";"PASTOR EVERALDO";"62"
"PIO XII";"RUI COSTA PIMENTA";"6"
"PIO XII";"ZÉ MARIA";"9"
"PIRAPEMAS";"AÉCIO NEVES";"403"
"PIRAPEMAS";"BRANCO";"152"
"PIRAPEMAS";"DILMA";"6441"
"PIRAPEMAS";"EDUARDO JORGE";"12"
"PIRAPEMAS";"EYMAEL";"7"
"PIRAPEMAS";"LEVY FIDELIX";"8"
"PIRAPEMAS";"LUCIANA GENRO";"9"
"PIRAPEMAS";"MARINA SILVA";"640"
"PIRAPEMAS";"MAURO IASI";"1"
"PIRAPEMAS";"NULO";"703"
"PIRAPEMAS";"PASTOR EVERALDO";"9"
"PIRAPEMAS";"ZÉ MARIA";"3"
"PORTO FRANCO";"AÉCIO NEVES";"3230"
"PORTO FRANCO";"BRANCO";"138"
"PORTO FRANCO";"DILMA";"6475"
"PORTO FRANCO";"EDUARDO JORGE";"14"
"PORTO FRANCO";"EYMAEL";"1"
"PORTO FRANCO";"LEVY FIDELIX";"9"
"PORTO FRANCO";"LUCIANA GENRO";"25"
"PORTO FRANCO";"MARINA SILVA";"2280"
"PORTO FRANCO";"MAURO IASI";"4"
"PORTO FRANCO";"NULO";"596"
"PORTO FRANCO";"PASTOR EVERALDO";"62"
"PORTO FRANCO";"RUI COSTA PIMENTA";"1"
"PORTO FRANCO";"ZÉ MARIA";"3"
"PORTO RICO DO MARANHÃO";"AÉCIO NEVES";"192"
"PORTO RICO DO MARANHÃO";"BRANCO";"165"
"PORTO RICO DO MARANHÃO";"DILMA";"2785"
"PORTO RICO DO MARANHÃO";"EDUARDO JORGE";"15"
"PORTO RICO DO MARANHÃO";"LEVY FIDELIX";"11"
"PORTO RICO DO MARANHÃO";"LUCIANA GENRO";"9"
"PORTO RICO DO MARANHÃO";"MARINA SILVA";"945"
"PORTO RICO DO MARANHÃO";"NULO";"225"
"PORTO RICO DO MARANHÃO";"PASTOR EVERALDO";"12"
"PORTO RICO DO MARANHÃO";"ZÉ MARIA";"5"
"POÇÃO DE PEDRAS";"AÉCIO NEVES";"1072"
"POÇÃO DE PEDRAS";"BRANCO";"227"
"POÇÃO DE PEDRAS";"DILMA";"7818"
"POÇÃO DE PEDRAS";"EDUARDO JORGE";"28"
"POÇÃO DE PEDRAS";"LEVY FIDELIX";"17"
"POÇÃO DE PEDRAS";"LUCIANA GENRO";"15"
"POÇÃO DE PEDRAS";"MARINA SILVA";"1156"
"POÇÃO DE PEDRAS";"MAURO IASI";"4"
"POÇÃO DE PEDRAS";"NULO";"698"
"POÇÃO DE PEDRAS";"PASTOR EVERALDO";"68"
"POÇÃO DE PEDRAS";"ZÉ MARIA";"7"
"PRESIDENTE DUTRA";"AÉCIO NEVES";"3171"
"PRESIDENTE DUTRA";"BRANCO";"471"
"PRESIDENTE DUTRA";"DILMA";"15128"
"PRESIDENTE DUTRA";"EDUARDO JORGE";"28"
"PRESIDENTE DUTRA";"EYMAEL";"4"
"PRESIDENTE DUTRA";"LEVY FIDELIX";"19"
"PRESIDENTE DUTRA";"LUCIANA GENRO";"37"
"PRESIDENTE DUTRA";"MARINA SILVA";"3041"
"PRESIDENTE DUTRA";"MAURO IASI";"4"
"PRESIDENTE DUTRA";"NULO";"1087"
"PRESIDENTE DUTRA";"PASTOR EVERALDO";"83"
"PRESIDENTE DUTRA";"ZÉ MARIA";"7"
"PRESIDENTE JUSCELINO";"AÉCIO NEVES";"160"
"PRESIDENTE JUSCELINO";"BRANCO";"60"
"PRESIDENTE JUSCELINO";"DILMA";"5088"
"PRESIDENTE JUSCELINO";"EDUARDO JORGE";"2"
"PRESIDENTE JUSCELINO";"EYMAEL";"2"
