"NM_MUNICIPIO";"NM_VOTAVEL";"QT_VOTOS"
"PRESIDENTE JUSCELINO";"LEVY FIDELIX";"21"
"PRESIDENTE JUSCELINO";"LUCIANA GENRO";"6"
"PRESIDENTE JUSCELINO";"MARINA SILVA";"525"
"PRESIDENTE JUSCELINO";"MAURO IASI";"1"
"PRESIDENTE JUSCELINO";"NULO";"377"
"PRESIDENTE JUSCELINO";"PASTOR EVERALDO";"53"
"PRESIDENTE JUSCELINO";"ZÉ MARIA";"2"
"PRESIDENTE MÉDICI";"AÉCIO NEVES";"286"
"PRESIDENTE MÉDICI";"BRANCO";"38"
"PRESIDENTE MÉDICI";"DILMA";"2730"
"PRESIDENTE MÉDICI";"EDUARDO JORGE";"13"
"PRESIDENTE MÉDICI";"EYMAEL";"2"
"PRESIDENTE MÉDICI";"LEVY FIDELIX";"3"
"PRESIDENTE MÉDICI";"LUCIANA GENRO";"8"
"PRESIDENTE MÉDICI";"MARINA SILVA";"370"
"PRESIDENTE MÉDICI";"MAURO IASI";"2"
"PRESIDENTE MÉDICI";"NULO";"262"
"PRESIDENTE MÉDICI";"PASTOR EVERALDO";"17"
"PRESIDENTE MÉDICI";"ZÉ MARIA";"1"
"PRESIDENTE SARNEY";"AÉCIO NEVES";"439"
"PRESIDENTE SARNEY";"BRANCO";"98"
"PRESIDENTE SARNEY";"DILMA";"7054"
"PRESIDENTE SARNEY";"EDUARDO JORGE";"40"
"PRESIDENTE SARNEY";"LUCIANA GENRO";"6"
"PRESIDENTE SARNEY";"MARINA SILVA";"913"
"PRESIDENTE SARNEY";"MAURO IASI";"1"
"PRESIDENTE SARNEY";"NULO";"613"
"PRESIDENTE SARNEY";"PASTOR EVERALDO";"48"
"PRESIDENTE SARNEY";"ZÉ MARIA";"7"
"PRESIDENTE VARGAS";"AÉCIO NEVES";"325"
"PRESIDENTE VARGAS";"BRANCO";"116"
"PRESIDENTE VARGAS";"DILMA";"5265"
"PRESIDENTE VARGAS";"EDUARDO JORGE";"34"
"PRESIDENTE VARGAS";"EYMAEL";"5"
"PRESIDENTE VARGAS";"LEVY FIDELIX";"5"
"PRESIDENTE VARGAS";"LUCIANA GENRO";"18"
"PRESIDENTE VARGAS";"MARINA SILVA";"665"
"PRESIDENTE VARGAS";"NULO";"533"
"PRESIDENTE VARGAS";"PASTOR EVERALDO";"9"
"PRESIDENTE VARGAS";"ZÉ MARIA";"6"
"PRIMEIRA CRUZ";"AÉCIO NEVES";"335"
"PRIMEIRA CRUZ";"BRANCO";"96"
"PRIMEIRA CRUZ";"DILMA";"5683"
"PRIMEIRA CRUZ";"EDUARDO JORGE";"2"
"PRIMEIRA CRUZ";"EYMAEL";"1"
"PRIMEIRA CRUZ";"LEVY FIDELIX";"9"
"PRIMEIRA CRUZ";"LUCIANA GENRO";"5"
"PRIMEIRA CRUZ";"MARINA SILVA";"588"
"PRIMEIRA CRUZ";"MAURO IASI";"2"
"PRIMEIRA CRUZ";"NULO";"453"
"PRIMEIRA CRUZ";"PASTOR EVERALDO";"22"
"PRIMEIRA CRUZ";"ZÉ MARIA";"2"
"RAPOSA";"AÉCIO NEVES";"893"
"RAPOSA";"BRANCO";"296"
"RAPOSA";"DILMA";"8767"
"RAPOSA";"EDUARDO JORGE";"42"
"RAPOSA";"EYMAEL";"2"
"RAPOSA";"LEVY FIDELIX";"29"
"RAPOSA";"LUCIANA GENRO";"20"
"RAPOSA";"MARINA SILVA";"2321"
"RAPOSA";"MAURO IASI";"2"
"RAPOSA";"NULO";"583"
"RAPOSA";"PASTOR EVERALDO";"192"
"RAPOSA";"RUI COSTA PIMENTA";"1"
"RAPOSA";"ZÉ MARIA";"13"
"RIACHÃO";"AÉCIO NEVES";"1363"
"RIACHÃO";"BRANCO";"135"
"RIACHÃO";"DILMA";"6954"
"RIACHÃO";"EDUARDO JORGE";"18"
"RIACHÃO";"LEVY FIDELIX";"3"
"RIACHÃO";"LUCIANA GENRO";"11"
"RIACHÃO";"MARINA SILVA";"938"
"RIACHÃO";"MAURO IASI";"4"
"RIACHÃO";"NULO";"781"
"RIACHÃO";"PASTOR EVERALDO";"79"
"RIACHÃO";"ZÉ MARIA";"6"
"RIBAMAR FIQUENE";"AÉCIO NEVES";"896"
"RIBAMAR FIQUENE";"BRANCO";"71"
"RIBAMAR FIQUENE";"DILMA";"3033"
"RIBAMAR FIQUENE";"EDUARDO JORGE";"13"
"RIBAMAR FIQUENE";"EYMAEL";"3"
"RIBAMAR FIQUENE";"LEVY FIDELIX";"2"
"RIBAMAR FIQUENE";"LUCIANA GENRO";"5"
"RIBAMAR FIQUENE";"MARINA SILVA";"473"
"RIBAMAR FIQUENE";"NULO";"252"
"RIBAMAR FIQUENE";"PASTOR EVERALDO";"30"
"RIBAMAR FIQUENE";"RUI COSTA PIMENTA";"1"
"RIBAMAR FIQUENE";"ZÉ MARIA";"1"
"ROSÁRIO";"AÉCIO NEVES";"988"
"ROSÁRIO";"BRANCO";"556"
"ROSÁRIO";"DILMA";"16060"
"ROSÁRIO";"EDUARDO JORGE";"24"
"ROSÁRIO";"EYMAEL";"5"
"ROSÁRIO";"LEVY FIDELIX";"29"
"ROSÁRIO";"LUCIANA GENRO";"48"
"ROSÁRIO";"MARINA SILVA";"3124"
"ROSÁRIO";"MAURO IASI";"12"
"ROSÁRIO";"NULO";"1137"
"ROSÁRIO";"PASTOR EVERALDO";"202"
"ROSÁRIO";"RUI COSTA PIMENTA";"1"
"ROSÁRIO";"ZÉ MARIA";"19"
"SAMBAÍBA";"AÉCIO NEVES";"486"
"SAMBAÍBA";"BRANCO";"32"
"SAMBAÍBA";"DILMA";"2725"
"SAMBAÍBA";"EDUARDO JORGE";"13"
"SAMBAÍBA";"EYMAEL";"2"
"SAMBAÍBA";"LEVY FIDELIX";"6"
"SAMBAÍBA";"LUCIANA GENRO";"3"
"SAMBAÍBA";"MARINA SILVA";"489"
"SAMBAÍBA";"MAURO IASI";"1"
"SAMBAÍBA";"NULO";"257"
"SAMBAÍBA";"PASTOR EVERALDO";"9"
"SANTA FILOMENA DO MARANHÃO";"AÉCIO NEVES";"312"
"SANTA FILOMENA DO MARANHÃO";"BRANCO";"93"
"SANTA FILOMENA DO MARANHÃO";"DILMA";"2788"
"SANTA FILOMENA DO MARANHÃO";"EDUARDO JORGE";"10"
"SANTA FILOMENA DO MARANHÃO";"EYMAEL";"2"
"SANTA FILOMENA DO MARANHÃO";"LEVY FIDELIX";"2"
"SANTA FILOMENA DO MARANHÃO";"LUCIANA GENRO";"2"
"SANTA FILOMENA DO MARANHÃO";"MARINA SILVA";"376"
"SANTA FILOMENA DO MARANHÃO";"MAURO IASI";"1"
"SANTA FILOMENA DO MARANHÃO";"NULO";"291"
"SANTA FILOMENA DO MARANHÃO";"PASTOR EVERALDO";"13"
"SANTA HELENA";"AÉCIO NEVES";"1227"
"SANTA HELENA";"BRANCO";"281"
"SANTA HELENA";"DILMA";"10295"
"SANTA HELENA";"EDUARDO JORGE";"59"
"SANTA HELENA";"EYMAEL";"2"
"SANTA HELENA";"LEVY FIDELIX";"10"
"SANTA HELENA";"LUCIANA GENRO";"18"
"SANTA HELENA";"MARINA SILVA";"2648"
"SANTA HELENA";"MAURO IASI";"2"
"SANTA HELENA";"NULO";"855"
"SANTA HELENA";"PASTOR EVERALDO";"46"
"SANTA HELENA";"RUI COSTA PIMENTA";"1"
"SANTA HELENA";"ZÉ MARIA";"8"
"SANTA INÊS";"AÉCIO NEVES";"4908"
"SANTA INÊS";"BRANCO";"1106"
"SANTA INÊS";"DILMA";"27776"
"SANTA INÊS";"EDUARDO JORGE";"76"
"SANTA INÊS";"EYMAEL";"4"
"SANTA INÊS";"LEVY FIDELIX";"84"
"SANTA INÊS";"LUCIANA GENRO";"112"
"SANTA INÊS";"MARINA SILVA";"6743"
"SANTA INÊS";"MAURO IASI";"9"
"SANTA INÊS";"NULO";"2289"
"SANTA INÊS";"PASTOR EVERALDO";"308"
"SANTA INÊS";"RUI COSTA PIMENTA";"3"
"SANTA INÊS";"ZÉ MARIA";"28"
"SANTA LUZIA";"AÉCIO NEVES";"2640"
"SANTA LUZIA";"BRANCO";"479"
"SANTA LUZIA";"DILMA";"24147"
"SANTA LUZIA";"EDUARDO JORGE";"29"
"SANTA LUZIA";"EYMAEL";"21"
"SANTA LUZIA";"LEVY FIDELIX";"58"
"SANTA LUZIA";"LUCIANA GENRO";"58"
"SANTA LUZIA";"MARINA SILVA";"2759"
"SANTA LUZIA";"MAURO IASI";"6"
"SANTA LUZIA";"NULO";"1787"
"SANTA LUZIA";"PASTOR EVERALDO";"216"
"SANTA LUZIA";"RUI COSTA PIMENTA";"1"
"SANTA LUZIA";"ZÉ MARIA";"7"
"SANTA LUZIA DO PARUÁ";"AÉCIO NEVES";"924"
"SANTA LUZIA DO PARUÁ";"BRANCO";"206"
"SANTA LUZIA DO PARUÁ";"DILMA";"8812"
"SANTA LUZIA DO PARUÁ";"EDUARDO JORGE";"19"
"SANTA LUZIA DO PARUÁ";"EYMAEL";"2"
"SANTA LUZIA DO PARUÁ";"LEVY FIDELIX";"11"
"SANTA LUZIA DO PARUÁ";"LUCIANA GENRO";"11"
"SANTA LUZIA DO PARUÁ";"MARINA SILVA";"1213"
"SANTA LUZIA DO PARUÁ";"MAURO IASI";"3"
"SANTA LUZIA DO PARUÁ";"NULO";"697"
"SANTA LUZIA DO PARUÁ";"PASTOR EVERALDO";"90"
"SANTA LUZIA DO PARUÁ";"ZÉ MARIA";"2"
"SANTA QUITÉRIA DO MARANHÃO";"AÉCIO NEVES";"768"
"SANTA QUITÉRIA DO MARANHÃO";"BRANCO";"302"
"SANTA QUITÉRIA DO MARANHÃO";"DILMA";"11206"
"SANTA QUITÉRIA DO MARANHÃO";"EDUARDO JORGE";"43"
"SANTA QUITÉRIA DO MARANHÃO";"EYMAEL";"15"
"SANTA QUITÉRIA DO MARANHÃO";"LEVY FIDELIX";"7"
"SANTA QUITÉRIA DO MARANHÃO";"LUCIANA GENRO";"13"
"SANTA QUITÉRIA DO MARANHÃO";"MARINA SILVA";"1102"
"SANTA QUITÉRIA DO MARANHÃO";"MAURO IASI";"3"
"SANTA QUITÉRIA DO MARANHÃO";"NULO";"1137"
"SANTA QUITÉRIA DO MARANHÃO";"PASTOR EVERALDO";"11"
"SANTA QUITÉRIA DO MARANHÃO";"ZÉ MARIA";"13"
"SANTA RITA";"AÉCIO NEVES";"1394"
"SANTA RITA";"BRANCO";"535"
"SANTA RITA";"DILMA";"11885"
"SANTA RITA";"EDUARDO JORGE";"15"
"SANTA RITA";"EYMAEL";"6"
"SANTA RITA";"LEVY FIDELIX";"19"
"SANTA RITA";"LUCIANA GENRO";"19"
"SANTA RITA";"MARINA SILVA";"1697"
"SANTA RITA";"MAURO IASI";"2"
"SANTA RITA";"NULO";"1010"
"SANTA RITA";"PASTOR EVERALDO";"98"
"SANTA RITA";"ZÉ MARIA";"5"
"SANTANA DO MARANHÃO";"AÉCIO NEVES";"233"
"SANTANA DO MARANHÃO";"BRANCO";"51"
"SANTANA DO MARANHÃO";"DILMA";"3449"
"SANTANA DO MARANHÃO";"EDUARDO JORGE";"3"
"SANTANA DO MARANHÃO";"EYMAEL";"1"
"SANTANA DO MARANHÃO";"LEVY FIDELIX";"3"
"SANTANA DO MARANHÃO";"LUCIANA GENRO";"3"
"SANTANA DO MARANHÃO";"MARINA SILVA";"752"
"SANTANA DO MARANHÃO";"NULO";"400"
"SANTANA DO MARANHÃO";"PASTOR EVERALDO";"9"
"SANTANA DO MARANHÃO";"RUI COSTA PIMENTA";"2"
"SANTANA DO MARANHÃO";"ZÉ MARIA";"2"
"SANTO AMARO DO MARANHÃO";"AÉCIO NEVES";"249"
"SANTO AMARO DO MARANHÃO";"BRANCO";"102"
"SANTO AMARO DO MARANHÃO";"DILMA";"5339"
"SANTO AMARO DO MARANHÃO";"EDUARDO JORGE";"16"
"SANTO AMARO DO MARANHÃO";"EYMAEL";"22"
"SANTO AMARO DO MARANHÃO";"LEVY FIDELIX";"10"
"SANTO AMARO DO MARANHÃO";"LUCIANA GENRO";"4"
"SANTO AMARO DO MARANHÃO";"MARINA SILVA";"717"
"SANTO AMARO DO MARANHÃO";"MAURO IASI";"1"
"SANTO AMARO DO MARANHÃO";"NULO";"336"
"SANTO AMARO DO MARANHÃO";"PASTOR EVERALDO";"22"
"SANTO AMARO DO MARANHÃO";"ZÉ MARIA";"4"
"SANTO ANTÔNIO DOS LOPES";"AÉCIO NEVES";"1020"
"SANTO ANTÔNIO DOS LOPES";"BRANCO";"197"
"SANTO ANTÔNIO DOS LOPES";"DILMA";"5850"
"SANTO ANTÔNIO DOS LOPES";"EDUARDO JORGE";"7"
"SANTO ANTÔNIO DOS LOPES";"EYMAEL";"2"
"SANTO ANTÔNIO DOS LOPES";"LEVY FIDELIX";"9"
"SANTO ANTÔNIO DOS LOPES";"LUCIANA GENRO";"10"
"SANTO ANTÔNIO DOS LOPES";"MARINA SILVA";"1340"
"SANTO ANTÔNIO DOS LOPES";"MAURO IASI";"2"
"SANTO ANTÔNIO DOS LOPES";"NULO";"656"
"SANTO ANTÔNIO DOS LOPES";"PASTOR EVERALDO";"15"
"SANTO ANTÔNIO DOS LOPES";"RUI COSTA PIMENTA";"1"
"SANTO ANTÔNIO DOS LOPES";"ZÉ MARIA";"1"
"SATUBINHA";"AÉCIO NEVES";"315"
"SATUBINHA";"BRANCO";"49"
"SATUBINHA";"DILMA";"2851"
"SATUBINHA";"EDUARDO JORGE";"18"
"SATUBINHA";"LEVY FIDELIX";"5"
"SATUBINHA";"LUCIANA GENRO";"2"
"SATUBINHA";"MARINA SILVA";"270"
"SATUBINHA";"MAURO IASI";"2"
"SATUBINHA";"NULO";"344"
"SATUBINHA";"PASTOR EVERALDO";"14"
"SATUBINHA";"ZÉ MARIA";"2"
"SENADOR ALEXANDRE COSTA";"AÉCIO NEVES";"384"
"SENADOR ALEXANDRE COSTA";"BRANCO";"50"
"SENADOR ALEXANDRE COSTA";"DILMA";"3648"
"SENADOR ALEXANDRE COSTA";"EDUARDO JORGE";"4"
"SENADOR ALEXANDRE COSTA";"EYMAEL";"16"
"SENADOR ALEXANDRE COSTA";"LEVY FIDELIX";"1"
"SENADOR ALEXANDRE COSTA";"LUCIANA GENRO";"4"
"SENADOR ALEXANDRE COSTA";"MARINA SILVA";"563"
"SENADOR ALEXANDRE COSTA";"MAURO IASI";"1"
"SENADOR ALEXANDRE COSTA";"NULO";"383"
"SENADOR ALEXANDRE COSTA";"PASTOR EVERALDO";"4"
"SENADOR ALEXANDRE COSTA";"ZÉ MARIA";"2"
"SENADOR LA ROCQUE";"AÉCIO NEVES";"1041"
"SENADOR LA ROCQUE";"BRANCO";"218"
"SENADOR LA ROCQUE";"DILMA";"6588"
"SENADOR LA ROCQUE";"EDUARDO JORGE";"6"
"SENADOR LA ROCQUE";"EYMAEL";"2"
"SENADOR LA ROCQUE";"LEVY FIDELIX";"16"
"SENADOR LA ROCQUE";"LUCIANA GENRO";"41"
"SENADOR LA ROCQUE";"MARINA SILVA";"1080"
"SENADOR LA ROCQUE";"MAURO IASI";"3"
"SENADOR LA ROCQUE";"NULO";"717"
"SENADOR LA ROCQUE";"PASTOR EVERALDO";"98"
"SENADOR LA ROCQUE";"ZÉ MARIA";"5"
"SERRANO DO MARANHÃO";"AÉCIO NEVES";"111"
"SERRANO DO MARANHÃO";"BRANCO";"119"
"SERRANO DO MARANHÃO";"DILMA";"4444"
"SERRANO DO MARANHÃO";"EDUARDO JORGE";"6"
"SERRANO DO MARANHÃO";"EYMAEL";"2"
"SERRANO DO MARANHÃO";"LEVY FIDELIX";"3"
"SERRANO DO MARANHÃO";"LUCIANA GENRO";"6"
"SERRANO DO MARANHÃO";"MARINA SILVA";"332"
"SERRANO DO MARANHÃO";"NULO";"557"
"SERRANO DO MARANHÃO";"PASTOR EVERALDO";"13"
"SERRANO DO MARANHÃO";"RUI COSTA PIMENTA";"1"
"SERRANO DO MARANHÃO";"ZÉ MARIA";"6"
"SUCUPIRA DO NORTE";"AÉCIO NEVES";"419"
"SUCUPIRA DO NORTE";"BRANCO";"130"
"SUCUPIRA DO NORTE";"DILMA";"4592"
"SUCUPIRA DO NORTE";"EDUARDO JORGE";"9"
"SUCUPIRA DO NORTE";"EYMAEL";"4"
"SUCUPIRA DO NORTE";"LEVY FIDELIX";"4"
"SUCUPIRA DO NORTE";"LUCIANA GENRO";"4"
"SUCUPIRA DO NORTE";"MARINA SILVA";"431"
"SUCUPIRA DO NORTE";"MAURO IASI";"1"
"SUCUPIRA DO NORTE";"NULO";"512"
"SUCUPIRA DO NORTE";"PASTOR EVERALDO";"11"
"SUCUPIRA DO NORTE";"ZÉ MARIA";"2"
"SUCUPIRA DO RIACHÃO";"AÉCIO NEVES";"246"
"SUCUPIRA DO RIACHÃO";"BRANCO";"60"
"SUCUPIRA DO RIACHÃO";"DILMA";"2116"
"SUCUPIRA DO RIACHÃO";"EDUARDO JORGE";"4"
"SUCUPIRA DO RIACHÃO";"EYMAEL";"7"
"SUCUPIRA DO RIACHÃO";"LEVY FIDELIX";"4"
"SUCUPIRA DO RIACHÃO";"LUCIANA GENRO";"3"
"SUCUPIRA DO RIACHÃO";"MARINA SILVA";"245"
"SUCUPIRA DO RIACHÃO";"NULO";"296"
"SUCUPIRA DO RIACHÃO";"PASTOR EVERALDO";"19"
"SUCUPIRA DO RIACHÃO";"ZÉ MARIA";"2"
"SÃO BENEDITO DO RIO PRETO";"AÉCIO NEVES";"379"
"SÃO BENEDITO DO RIO PRETO";"BRANCO";"142"
"SÃO BENEDITO DO RIO PRETO";"DILMA";"8129"
"SÃO BENEDITO DO RIO PRETO";"EDUARDO JORGE";"3"
"SÃO BENEDITO DO RIO PRETO";"EYMAEL";"16"
"SÃO BENEDITO DO RIO PRETO";"LEVY FIDELIX";"2"
"SÃO BENEDITO DO RIO PRETO";"LUCIANA GENRO";"4"
"SÃO BENEDITO DO RIO PRETO";"MARINA SILVA";"719"
"SÃO BENEDITO DO RIO PRETO";"MAURO IASI";"5"
"SÃO BENEDITO DO RIO PRETO";"NULO";"742"
"SÃO BENEDITO DO RIO PRETO";"PASTOR EVERALDO";"72"
"SÃO BENEDITO DO RIO PRETO";"RUI COSTA PIMENTA";"1"
"SÃO BENEDITO DO RIO PRETO";"ZÉ MARIA";"6"
"SÃO BENTO";"AÉCIO NEVES";"918"
"SÃO BENTO";"BRANCO";"468"
"SÃO BENTO";"DILMA";"13876"
"SÃO BENTO";"EDUARDO JORGE";"86"
"SÃO BENTO";"EYMAEL";"11"
"SÃO BENTO";"LEVY FIDELIX";"16"
"SÃO BENTO";"LUCIANA GENRO";"27"
"SÃO BENTO";"MARINA SILVA";"1846"
"SÃO BENTO";"MAURO IASI";"6"
"SÃO BENTO";"NULO";"1036"
"SÃO BENTO";"PASTOR EVERALDO";"69"
"SÃO BENTO";"RUI COSTA PIMENTA";"1"
"SÃO BENTO";"ZÉ MARIA";"7"
"SÃO BERNARDO";"AÉCIO NEVES";"1373"
"SÃO BERNARDO";"BRANCO";"302"
"SÃO BERNARDO";"DILMA";"9750"
"SÃO BERNARDO";"EDUARDO JORGE";"13"
"SÃO BERNARDO";"EYMAEL";"11"
"SÃO BERNARDO";"LEVY FIDELIX";"32"
"SÃO BERNARDO";"LUCIANA GENRO";"37"
"SÃO BERNARDO";"MARINA SILVA";"1611"
"SÃO BERNARDO";"MAURO IASI";"2"
"SÃO BERNARDO";"NULO";"1212"
"SÃO BERNARDO";"PASTOR EVERALDO";"100"
"SÃO BERNARDO";"RUI COSTA PIMENTA";"1"
"SÃO BERNARDO";"ZÉ MARIA";"8"
"SÃO DOMINGOS DO AZEITÃO";"AÉCIO NEVES";"309"
"SÃO DOMINGOS DO AZEITÃO";"BRANCO";"52"
"SÃO DOMINGOS DO AZEITÃO";"DILMA";"3187"
"SÃO DOMINGOS DO AZEITÃO";"EDUARDO JORGE";"9"
"SÃO DOMINGOS DO AZEITÃO";"EYMAEL";"2"
"SÃO DOMINGOS DO AZEITÃO";"LEVY FIDELIX";"4"
"SÃO DOMINGOS DO AZEITÃO";"LUCIANA GENRO";"3"
"SÃO DOMINGOS DO AZEITÃO";"MARINA SILVA";"195"
"SÃO DOMINGOS DO AZEITÃO";"MAURO IASI";"1"
"SÃO DOMINGOS DO AZEITÃO";"NULO";"332"
"SÃO DOMINGOS DO AZEITÃO";"PASTOR EVERALDO";"10"
"SÃO DOMINGOS DO AZEITÃO";"ZÉ MARIA";"3"
"SÃO DOMINGOS DO MARANHÃO";"AÉCIO NEVES";"2623"
"SÃO DOMINGOS DO MARANHÃO";"BRANCO";"358"
"SÃO DOMINGOS DO MARANHÃO";"DILMA";"12649"
"SÃO DOMINGOS DO MARANHÃO";"EDUARDO JORGE";"45"
"SÃO DOMINGOS DO MARANHÃO";"EYMAEL";"5"
"SÃO DOMINGOS DO MARANHÃO";"LEVY FIDELIX";"19"
"SÃO DOMINGOS DO MARANHÃO";"LUCIANA GENRO";"21"
"SÃO DOMINGOS DO MARANHÃO";"MARINA SILVA";"2169"
"SÃO DOMINGOS DO MARANHÃO";"MAURO IASI";"5"
"SÃO DOMINGOS DO MARANHÃO";"NULO";"1389"
"SÃO DOMINGOS DO MARANHÃO";"PASTOR EVERALDO";"98"
"SÃO DOMINGOS DO MARANHÃO";"RUI COSTA PIMENTA";"2"
"SÃO DOMINGOS DO MARANHÃO";"ZÉ MARIA";"10"
"SÃO FRANCISCO DO BREJÃO";"AÉCIO NEVES";"918"
"SÃO FRANCISCO DO BREJÃO";"BRANCO";"97"
"SÃO FRANCISCO DO BREJÃO";"DILMA";"2998"
"SÃO FRANCISCO DO BREJÃO";"EDUARDO JORGE";"14"
"SÃO FRANCISCO DO BREJÃO";"EYMAEL";"2"
"SÃO FRANCISCO DO BREJÃO";"LEVY FIDELIX";"10"
"SÃO FRANCISCO DO BREJÃO";"LUCIANA GENRO";"2"
"SÃO FRANCISCO DO BREJÃO";"MARINA SILVA";"874"
"SÃO FRANCISCO DO BREJÃO";"MAURO IASI";"4"
"SÃO FRANCISCO DO BREJÃO";"NULO";"326"
"SÃO FRANCISCO DO BREJÃO";"PASTOR EVERALDO";"19"
"SÃO FRANCISCO DO MARANHÃO";"AÉCIO NEVES";"329"
"SÃO FRANCISCO DO MARANHÃO";"BRANCO";"161"
"SÃO FRANCISCO DO MARANHÃO";"DILMA";"4901"
"SÃO FRANCISCO DO MARANHÃO";"EDUARDO JORGE";"3"
"SÃO FRANCISCO DO MARANHÃO";"EYMAEL";"5"
"SÃO FRANCISCO DO MARANHÃO";"LEVY FIDELIX";"34"
"SÃO FRANCISCO DO MARANHÃO";"LUCIANA GENRO";"9"
"SÃO FRANCISCO DO MARANHÃO";"MARINA SILVA";"470"
"SÃO FRANCISCO DO MARANHÃO";"MAURO IASI";"3"
"SÃO FRANCISCO DO MARANHÃO";"NULO";"660"
"SÃO FRANCISCO DO MARANHÃO";"PASTOR EVERALDO";"23"
"SÃO FRANCISCO DO MARANHÃO";"RUI COSTA PIMENTA";"1"
"SÃO FRANCISCO DO MARANHÃO";"ZÉ MARIA";"1"
"SÃO FÉLIX DE BALSAS";"AÉCIO NEVES";"207"
"SÃO FÉLIX DE BALSAS";"BRANCO";"81"
"SÃO FÉLIX DE BALSAS";"DILMA";"1996"
"SÃO FÉLIX DE BALSAS";"EDUARDO JORGE";"14"
