"NM_MUNICIPIO";"NM_VOTAVEL";"QT_VOTOS"
"SÃO FÉLIX DE BALSAS";"EYMAEL";"1"
"SÃO FÉLIX DE BALSAS";"LEVY FIDELIX";"11"
"SÃO FÉLIX DE BALSAS";"LUCIANA GENRO";"4"
"SÃO FÉLIX DE BALSAS";"MARINA SILVA";"185"
"SÃO FÉLIX DE BALSAS";"MAURO IASI";"1"
"SÃO FÉLIX DE BALSAS";"NULO";"263"
"SÃO FÉLIX DE BALSAS";"PASTOR EVERALDO";"19"
"SÃO FÉLIX DE BALSAS";"ZÉ MARIA";"2"
"SÃO JOSÉ DE RIBAMAR";"AÉCIO NEVES";"5557"
"SÃO JOSÉ DE RIBAMAR";"BRANCO";"2693"
"SÃO JOSÉ DE RIBAMAR";"DILMA";"43855"
"SÃO JOSÉ DE RIBAMAR";"EDUARDO JORGE";"127"
"SÃO JOSÉ DE RIBAMAR";"EYMAEL";"53"
"SÃO JOSÉ DE RIBAMAR";"LEVY FIDELIX";"226"
"SÃO JOSÉ DE RIBAMAR";"LUCIANA GENRO";"326"
"SÃO JOSÉ DE RIBAMAR";"MARINA SILVA";"15670"
"SÃO JOSÉ DE RIBAMAR";"MAURO IASI";"29"
"SÃO JOSÉ DE RIBAMAR";"NULO";"3566"
"SÃO JOSÉ DE RIBAMAR";"PASTOR EVERALDO";"857"
"SÃO JOSÉ DE RIBAMAR";"RUI COSTA PIMENTA";"1"
"SÃO JOSÉ DE RIBAMAR";"ZÉ MARIA";"165"
"SÃO JOSÉ DOS BASÍLIOS";"AÉCIO NEVES";"224"
"SÃO JOSÉ DOS BASÍLIOS";"BRANCO";"59"
"SÃO JOSÉ DOS BASÍLIOS";"DILMA";"3922"
"SÃO JOSÉ DOS BASÍLIOS";"LEVY FIDELIX";"1"
"SÃO JOSÉ DOS BASÍLIOS";"LUCIANA GENRO";"3"
"SÃO JOSÉ DOS BASÍLIOS";"MARINA SILVA";"302"
"SÃO JOSÉ DOS BASÍLIOS";"MAURO IASI";"1"
"SÃO JOSÉ DOS BASÍLIOS";"NULO";"270"
"SÃO JOSÉ DOS BASÍLIOS";"PASTOR EVERALDO";"15"
"SÃO JOÃO BATISTA";"AÉCIO NEVES";"474"
"SÃO JOÃO BATISTA";"BRANCO";"251"
"SÃO JOÃO BATISTA";"DILMA";"10839"
"SÃO JOÃO BATISTA";"EDUARDO JORGE";"21"
"SÃO JOÃO BATISTA";"EYMAEL";"12"
"SÃO JOÃO BATISTA";"LEVY FIDELIX";"17"
"SÃO JOÃO BATISTA";"LUCIANA GENRO";"10"
"SÃO JOÃO BATISTA";"MARINA SILVA";"1082"
"SÃO JOÃO BATISTA";"MAURO IASI";"6"
"SÃO JOÃO BATISTA";"NULO";"847"
"SÃO JOÃO BATISTA";"PASTOR EVERALDO";"97"
"SÃO JOÃO BATISTA";"ZÉ MARIA";"13"
"SÃO JOÃO DO CARÚ";"AÉCIO NEVES";"1010"
"SÃO JOÃO DO CARÚ";"BRANCO";"75"
"SÃO JOÃO DO CARÚ";"DILMA";"4425"
"SÃO JOÃO DO CARÚ";"EDUARDO JORGE";"3"
"SÃO JOÃO DO CARÚ";"EYMAEL";"6"
"SÃO JOÃO DO CARÚ";"LEVY FIDELIX";"4"
"SÃO JOÃO DO CARÚ";"LUCIANA GENRO";"4"
"SÃO JOÃO DO CARÚ";"MARINA SILVA";"217"
"SÃO JOÃO DO CARÚ";"MAURO IASI";"3"
"SÃO JOÃO DO CARÚ";"NULO";"628"
"SÃO JOÃO DO CARÚ";"PASTOR EVERALDO";"70"
"SÃO JOÃO DO CARÚ";"ZÉ MARIA";"4"
"SÃO JOÃO DO PARAÍSO";"AÉCIO NEVES";"1212"
"SÃO JOÃO DO PARAÍSO";"BRANCO";"63"
"SÃO JOÃO DO PARAÍSO";"DILMA";"3952"
"SÃO JOÃO DO PARAÍSO";"EDUARDO JORGE";"2"
"SÃO JOÃO DO PARAÍSO";"EYMAEL";"4"
"SÃO JOÃO DO PARAÍSO";"LEVY FIDELIX";"8"
"SÃO JOÃO DO PARAÍSO";"LUCIANA GENRO";"7"
"SÃO JOÃO DO PARAÍSO";"MARINA SILVA";"698"
"SÃO JOÃO DO PARAÍSO";"MAURO IASI";"1"
"SÃO JOÃO DO PARAÍSO";"NULO";"353"
"SÃO JOÃO DO PARAÍSO";"PASTOR EVERALDO";"35"
"SÃO JOÃO DO PARAÍSO";"ZÉ MARIA";"2"
"SÃO JOÃO DO SOTER";"AÉCIO NEVES";"245"
"SÃO JOÃO DO SOTER";"BRANCO";"81"
"SÃO JOÃO DO SOTER";"DILMA";"6701"
"SÃO JOÃO DO SOTER";"EDUARDO JORGE";"1"
"SÃO JOÃO DO SOTER";"EYMAEL";"4"
"SÃO JOÃO DO SOTER";"LEVY FIDELIX";"4"
"SÃO JOÃO DO SOTER";"LUCIANA GENRO";"7"
"SÃO JOÃO DO SOTER";"MARINA SILVA";"453"
"SÃO JOÃO DO SOTER";"MAURO IASI";"2"
"SÃO JOÃO DO SOTER";"NULO";"725"
"SÃO JOÃO DO SOTER";"PASTOR EVERALDO";"15"
"SÃO JOÃO DO SOTER";"ZÉ MARIA";"4"
"SÃO JOÃO DOS PATOS";"AÉCIO NEVES";"1837"
"SÃO JOÃO DOS PATOS";"BRANCO";"401"
"SÃO JOÃO DOS PATOS";"DILMA";"8285"
"SÃO JOÃO DOS PATOS";"EDUARDO JORGE";"15"
"SÃO JOÃO DOS PATOS";"EYMAEL";"55"
"SÃO JOÃO DOS PATOS";"LEVY FIDELIX";"21"
"SÃO JOÃO DOS PATOS";"LUCIANA GENRO";"44"
"SÃO JOÃO DOS PATOS";"MARINA SILVA";"2008"
"SÃO JOÃO DOS PATOS";"MAURO IASI";"5"
"SÃO JOÃO DOS PATOS";"NULO";"831"
"SÃO JOÃO DOS PATOS";"PASTOR EVERALDO";"43"
"SÃO JOÃO DOS PATOS";"ZÉ MARIA";"7"
"SÃO LUÍS";"AÉCIO NEVES";"79555"
"SÃO LUÍS";"BRANCO";"18980"
"SÃO LUÍS";"DILMA";"254776"
"SÃO LUÍS";"EDUARDO JORGE";"2134"
"SÃO LUÍS";"EYMAEL";"539"
"SÃO LUÍS";"LEVY FIDELIX";"2473"
"SÃO LUÍS";"LUCIANA GENRO";"6916"
"SÃO LUÍS";"MARINA SILVA";"159790"
"SÃO LUÍS";"MAURO IASI";"360"
"SÃO LUÍS";"NULO";"24764"
"SÃO LUÍS";"PASTOR EVERALDO";"5476"
"SÃO LUÍS";"RUI COSTA PIMENTA";"34"
"SÃO LUÍS";"ZÉ MARIA";"2477"
"SÃO LUÍS GONZAGA DO MARANHÃO";"AÉCIO NEVES";"609"
"SÃO LUÍS GONZAGA DO MARANHÃO";"BRANCO";"180"
"SÃO LUÍS GONZAGA DO MARANHÃO";"DILMA";"9811"
"SÃO LUÍS GONZAGA DO MARANHÃO";"EDUARDO JORGE";"14"
"SÃO LUÍS GONZAGA DO MARANHÃO";"EYMAEL";"2"
"SÃO LUÍS GONZAGA DO MARANHÃO";"LEVY FIDELIX";"14"
"SÃO LUÍS GONZAGA DO MARANHÃO";"LUCIANA GENRO";"16"
"SÃO LUÍS GONZAGA DO MARANHÃO";"MARINA SILVA";"836"
"SÃO LUÍS GONZAGA DO MARANHÃO";"MAURO IASI";"4"
"SÃO LUÍS GONZAGA DO MARANHÃO";"NULO";"1086"
"SÃO LUÍS GONZAGA DO MARANHÃO";"PASTOR EVERALDO";"42"
"SÃO LUÍS GONZAGA DO MARANHÃO";"RUI COSTA PIMENTA";"1"
"SÃO LUÍS GONZAGA DO MARANHÃO";"ZÉ MARIA";"3"
"SÃO MATEUS DO MARANHÃO";"AÉCIO NEVES";"1462"
"SÃO MATEUS DO MARANHÃO";"BRANCO";"377"
"SÃO MATEUS DO MARANHÃO";"DILMA";"12984"
"SÃO MATEUS DO MARANHÃO";"EDUARDO JORGE";"31"
"SÃO MATEUS DO MARANHÃO";"EYMAEL";"11"
"SÃO MATEUS DO MARANHÃO";"LEVY FIDELIX";"39"
"SÃO MATEUS DO MARANHÃO";"LUCIANA GENRO";"43"
"SÃO MATEUS DO MARANHÃO";"MARINA SILVA";"2357"
"SÃO MATEUS DO MARANHÃO";"MAURO IASI";"7"
"SÃO MATEUS DO MARANHÃO";"NULO";"1479"
"SÃO MATEUS DO MARANHÃO";"PASTOR EVERALDO";"114"
"SÃO MATEUS DO MARANHÃO";"RUI COSTA PIMENTA";"4"
"SÃO MATEUS DO MARANHÃO";"ZÉ MARIA";"23"
"SÃO PEDRO DA ÁGUA BRANCA";"AÉCIO NEVES";"813"
"SÃO PEDRO DA ÁGUA BRANCA";"BRANCO";"96"
"SÃO PEDRO DA ÁGUA BRANCA";"DILMA";"3844"
"SÃO PEDRO DA ÁGUA BRANCA";"EDUARDO JORGE";"2"
"SÃO PEDRO DA ÁGUA BRANCA";"LEVY FIDELIX";"6"
"SÃO PEDRO DA ÁGUA BRANCA";"LUCIANA GENRO";"6"
"SÃO PEDRO DA ÁGUA BRANCA";"MARINA SILVA";"454"
"SÃO PEDRO DA ÁGUA BRANCA";"MAURO IASI";"1"
"SÃO PEDRO DA ÁGUA BRANCA";"NULO";"334"
"SÃO PEDRO DA ÁGUA BRANCA";"PASTOR EVERALDO";"33"
"SÃO PEDRO DA ÁGUA BRANCA";"ZÉ MARIA";"2"
"SÃO PEDRO DOS CRENTES";"AÉCIO NEVES";"556"
"SÃO PEDRO DOS CRENTES";"BRANCO";"30"
"SÃO PEDRO DOS CRENTES";"DILMA";"1141"
"SÃO PEDRO DOS CRENTES";"EDUARDO JORGE";"12"
"SÃO PEDRO DOS CRENTES";"LEVY FIDELIX";"8"
"SÃO PEDRO DOS CRENTES";"MARINA SILVA";"799"
"SÃO PEDRO DOS CRENTES";"NULO";"178"
"SÃO PEDRO DOS CRENTES";"PASTOR EVERALDO";"21"
"SÃO RAIMUNDO DAS MANGABEIRAS";"AÉCIO NEVES";"1693"
"SÃO RAIMUNDO DAS MANGABEIRAS";"BRANCO";"191"
"SÃO RAIMUNDO DAS MANGABEIRAS";"DILMA";"6531"
"SÃO RAIMUNDO DAS MANGABEIRAS";"EDUARDO JORGE";"47"
"SÃO RAIMUNDO DAS MANGABEIRAS";"EYMAEL";"1"
"SÃO RAIMUNDO DAS MANGABEIRAS";"LEVY FIDELIX";"8"
"SÃO RAIMUNDO DAS MANGABEIRAS";"LUCIANA GENRO";"20"
"SÃO RAIMUNDO DAS MANGABEIRAS";"MARINA SILVA";"1192"
"SÃO RAIMUNDO DAS MANGABEIRAS";"MAURO IASI";"3"
"SÃO RAIMUNDO DAS MANGABEIRAS";"NULO";"698"
"SÃO RAIMUNDO DAS MANGABEIRAS";"PASTOR EVERALDO";"65"
"SÃO RAIMUNDO DAS MANGABEIRAS";"ZÉ MARIA";"4"
"SÃO RAIMUNDO DO DOCA BEZERRA";"AÉCIO NEVES";"301"
"SÃO RAIMUNDO DO DOCA BEZERRA";"BRANCO";"64"
"SÃO RAIMUNDO DO DOCA BEZERRA";"DILMA";"2522"
"SÃO RAIMUNDO DO DOCA BEZERRA";"EDUARDO JORGE";"15"
"SÃO RAIMUNDO DO DOCA BEZERRA";"EYMAEL";"1"
"SÃO RAIMUNDO DO DOCA BEZERRA";"LEVY FIDELIX";"5"
"SÃO RAIMUNDO DO DOCA BEZERRA";"LUCIANA GENRO";"5"
"SÃO RAIMUNDO DO DOCA BEZERRA";"MARINA SILVA";"207"
"SÃO RAIMUNDO DO DOCA BEZERRA";"MAURO IASI";"1"
"SÃO RAIMUNDO DO DOCA BEZERRA";"NULO";"277"
"SÃO RAIMUNDO DO DOCA BEZERRA";"PASTOR EVERALDO";"12"
"SÃO RAIMUNDO DO DOCA BEZERRA";"ZÉ MARIA";"1"
"SÃO ROBERTO";"AÉCIO NEVES";"202"
"SÃO ROBERTO";"BRANCO";"42"
"SÃO ROBERTO";"DILMA";"2320"
"SÃO ROBERTO";"EDUARDO JORGE";"2"
"SÃO ROBERTO";"EYMAEL";"1"
"SÃO ROBERTO";"LEVY FIDELIX";"4"
"SÃO ROBERTO";"MARINA SILVA";"208"
"SÃO ROBERTO";"NULO";"258"
"SÃO ROBERTO";"PASTOR EVERALDO";"11"
"SÃO VICENTE FERRER";"AÉCIO NEVES";"407"
"SÃO VICENTE FERRER";"BRANCO";"316"
"SÃO VICENTE FERRER";"DILMA";"7980"
"SÃO VICENTE FERRER";"EDUARDO JORGE";"29"
"SÃO VICENTE FERRER";"EYMAEL";"8"
"SÃO VICENTE FERRER";"LEVY FIDELIX";"13"
"SÃO VICENTE FERRER";"LUCIANA GENRO";"14"
"SÃO VICENTE FERRER";"MARINA SILVA";"851"
"SÃO VICENTE FERRER";"MAURO IASI";"1"
"SÃO VICENTE FERRER";"NULO";"709"
"SÃO VICENTE FERRER";"PASTOR EVERALDO";"83"
"SÃO VICENTE FERRER";"ZÉ MARIA";"3"
"SÍTIO NOVO";"AÉCIO NEVES";"1959"
"SÍTIO NOVO";"BRANCO";"103"
"SÍTIO NOVO";"DILMA";"6327"
"SÍTIO NOVO";"EDUARDO JORGE";"15"
"SÍTIO NOVO";"EYMAEL";"3"
"SÍTIO NOVO";"LEVY FIDELIX";"14"
"SÍTIO NOVO";"LUCIANA GENRO";"10"
"SÍTIO NOVO";"MARINA SILVA";"858"
"SÍTIO NOVO";"MAURO IASI";"5"
"SÍTIO NOVO";"NULO";"602"
"SÍTIO NOVO";"PASTOR EVERALDO";"47"
"SÍTIO NOVO";"ZÉ MARIA";"5"
"TASSO FRAGOSO";"AÉCIO NEVES";"706"
"TASSO FRAGOSO";"BRANCO";"55"
"TASSO FRAGOSO";"DILMA";"2820"
"TASSO FRAGOSO";"EDUARDO JORGE";"8"
"TASSO FRAGOSO";"LEVY FIDELIX";"18"
"TASSO FRAGOSO";"LUCIANA GENRO";"4"
"TASSO FRAGOSO";"MARINA SILVA";"804"
"TASSO FRAGOSO";"NULO";"313"
"TASSO FRAGOSO";"PASTOR EVERALDO";"15"
"TASSO FRAGOSO";"ZÉ MARIA";"2"
"TIMBIRAS";"AÉCIO NEVES";"634"
"TIMBIRAS";"BRANCO";"165"
"TIMBIRAS";"DILMA";"9372"
"TIMBIRAS";"EDUARDO JORGE";"22"
"TIMBIRAS";"EYMAEL";"7"
"TIMBIRAS";"LEVY FIDELIX";"17"
"TIMBIRAS";"LUCIANA GENRO";"22"
"TIMBIRAS";"MARINA SILVA";"850"
"TIMBIRAS";"MAURO IASI";"4"
"TIMBIRAS";"NULO";"1147"
"TIMBIRAS";"PASTOR EVERALDO";"39"
"TIMBIRAS";"ZÉ MARIA";"8"
"TIMON";"AÉCIO NEVES";"5792"
"TIMON";"BRANCO";"2000"
"TIMON";"DILMA";"55394"
"TIMON";"EDUARDO JORGE";"78"
"TIMON";"EYMAEL";"28"
"TIMON";"LEVY FIDELIX";"122"
"TIMON";"LUCIANA GENRO";"424"
"TIMON";"MARINA SILVA";"16561"
"TIMON";"MAURO IASI";"19"
"TIMON";"NULO";"5651"
"TIMON";"PASTOR EVERALDO";"433"
"TIMON";"RUI COSTA PIMENTA";"5"
"TIMON";"ZÉ MARIA";"71"
"TRIZIDELA DO VALE";"AÉCIO NEVES";"1149"
"TRIZIDELA DO VALE";"BRANCO";"236"
"TRIZIDELA DO VALE";"DILMA";"6766"
"TRIZIDELA DO VALE";"EDUARDO JORGE";"46"
"TRIZIDELA DO VALE";"EYMAEL";"1"
"TRIZIDELA DO VALE";"LEVY FIDELIX";"14"
"TRIZIDELA DO VALE";"LUCIANA GENRO";"17"
"TRIZIDELA DO VALE";"MARINA SILVA";"1965"
"TRIZIDELA DO VALE";"MAURO IASI";"1"
"TRIZIDELA DO VALE";"NULO";"795"
"TRIZIDELA DO VALE";"PASTOR EVERALDO";"25"
"TRIZIDELA DO VALE";"RUI COSTA PIMENTA";"2"
"TRIZIDELA DO VALE";"ZÉ MARIA";"10"
"TUFILÂNDIA";"AÉCIO NEVES";"195"
"TUFILÂNDIA";"BRANCO";"50"
"TUFILÂNDIA";"DILMA";"3508"
"TUFILÂNDIA";"EDUARDO JORGE";"2"
"TUFILÂNDIA";"EYMAEL";"2"
"TUFILÂNDIA";"LEVY FIDELIX";"15"
"TUFILÂNDIA";"LUCIANA GENRO";"5"
"TUFILÂNDIA";"MARINA SILVA";"288"
"TUFILÂNDIA";"NULO";"314"
"TUFILÂNDIA";"PASTOR EVERALDO";"34"
"TUFILÂNDIA";"ZÉ MARIA";"4"
"TUNTUM";"AÉCIO NEVES";"2949"
"TUNTUM";"BRANCO";"429"
"TUNTUM";"DILMA";"11878"
"TUNTUM";"EDUARDO JORGE";"17"
"TUNTUM";"EYMAEL";"2"
"TUNTUM";"LEVY FIDELIX";"15"
"TUNTUM";"LUCIANA GENRO";"21"
"TUNTUM";"MARINA SILVA";"2801"
"TUNTUM";"MAURO IASI";"6"
"TUNTUM";"NULO";"1522"
"TUNTUM";"PASTOR EVERALDO";"139"
"TUNTUM";"ZÉ MARIA";"12"
"TURIAÇU";"AÉCIO NEVES";"1159"
"TURIAÇU";"BRANCO";"299"
"TURIAÇU";"DILMA";"13120"
"TURIAÇU";"EDUARDO JORGE";"32"
"TURIAÇU";"EYMAEL";"9"
"TURIAÇU";"LEVY FIDELIX";"9"
"TURIAÇU";"LUCIANA GENRO";"24"
"TURIAÇU";"MARINA SILVA";"1879"
"TURIAÇU";"MAURO IASI";"3"
"TURIAÇU";"NULO";"904"
"TURIAÇU";"PASTOR EVERALDO";"95"
"TURIAÇU";"RUI COSTA PIMENTA";"1"
"TURIAÇU";"ZÉ MARIA";"5"
"TURILÂNDIA";"AÉCIO NEVES";"508"
"TURILÂNDIA";"BRANCO";"118"
"TURILÂNDIA";"DILMA";"6723"
"TURILÂNDIA";"EDUARDO JORGE";"5"
"TURILÂNDIA";"EYMAEL";"1"
"TURILÂNDIA";"LUCIANA GENRO";"3"
"TURILÂNDIA";"MARINA SILVA";"1037"
"TURILÂNDIA";"MAURO IASI";"3"
"TURILÂNDIA";"NULO";"639"
"TURILÂNDIA";"PASTOR EVERALDO";"38"
"TURILÂNDIA";"RUI COSTA PIMENTA";"1"
"TURILÂNDIA";"ZÉ MARIA";"4"
"TUTÓIA";"AÉCIO NEVES";"3098"
"TUTÓIA";"BRANCO";"930"
"TUTÓIA";"DILMA";"15540"
"TUTÓIA";"EDUARDO JORGE";"68"
"TUTÓIA";"EYMAEL";"6"
"TUTÓIA";"LEVY FIDELIX";"42"
"TUTÓIA";"LUCIANA GENRO";"28"
"TUTÓIA";"MARINA SILVA";"3674"
"TUTÓIA";"MAURO IASI";"10"
"TUTÓIA";"NULO";"1863"
"TUTÓIA";"PASTOR EVERALDO";"187"
"TUTÓIA";"RUI COSTA PIMENTA";"5"
"TUTÓIA";"ZÉ MARIA";"9"
"URBANO SANTOS";"AÉCIO NEVES";"497"
"URBANO SANTOS";"BRANCO";"256"
"URBANO SANTOS";"DILMA";"11487"
"URBANO SANTOS";"EDUARDO JORGE";"17"
"URBANO SANTOS";"EYMAEL";"41"
"URBANO SANTOS";"LEVY FIDELIX";"11"
"URBANO SANTOS";"LUCIANA GENRO";"20"
"URBANO SANTOS";"MARINA SILVA";"1167"
"URBANO SANTOS";"MAURO IASI";"2"
"URBANO SANTOS";"NULO";"1075"
"URBANO SANTOS";"PASTOR EVERALDO";"60"
"URBANO SANTOS";"ZÉ MARIA";"8"
"VARGEM GRANDE";"AÉCIO NEVES";"1584"
"VARGEM GRANDE";"BRANCO";"363"
"VARGEM GRANDE";"DILMA";"14807"
"VARGEM GRANDE";"EDUARDO JORGE";"16"
"VARGEM GRANDE";"EYMAEL";"8"
"VARGEM GRANDE";"LEVY FIDELIX";"14"
"VARGEM GRANDE";"LUCIANA GENRO";"23"
"VARGEM GRANDE";"MARINA SILVA";"2225"
"VARGEM GRANDE";"MAURO IASI";"9"
"VARGEM GRANDE";"NULO";"1882"
"VARGEM GRANDE";"PASTOR EVERALDO";"77"
"VARGEM GRANDE";"ZÉ MARIA";"11"
"VIANA";"AÉCIO NEVES";"1719"
"VIANA";"BRANCO";"526"
"VIANA";"DILMA";"18111"
"VIANA";"EDUARDO JORGE";"43"
"VIANA";"EYMAEL";"35"
"VIANA";"LEVY FIDELIX";"44"
"VIANA";"LUCIANA GENRO";"35"
"VIANA";"MARINA SILVA";"4068"
"VIANA";"MAURO IASI";"8"
"VIANA";"NULO";"1564"
"VIANA";"PASTOR EVERALDO";"138"
"VIANA";"ZÉ MARIA";"9"
"VILA NOVA DOS MARTÍRIOS";"AÉCIO NEVES";"935"
"VILA NOVA DOS MARTÍRIOS";"BRANCO";"73"
"VILA NOVA DOS MARTÍRIOS";"DILMA";"3087"
"VILA NOVA DOS MARTÍRIOS";"EDUARDO JORGE";"11"
"VILA NOVA DOS MARTÍRIOS";"EYMAEL";"2"
"VILA NOVA DOS MARTÍRIOS";"LEVY FIDELIX";"5"
"VILA NOVA DOS MARTÍRIOS";"LUCIANA GENRO";"7"
"VILA NOVA DOS MARTÍRIOS";"MARINA SILVA";"480"
"VILA NOVA DOS MARTÍRIOS";"NULO";"332"
"VILA NOVA DOS MARTÍRIOS";"PASTOR EVERALDO";"35"
"VILA NOVA DOS MARTÍRIOS";"ZÉ MARIA";"6"
"VITORINO FREIRE";"AÉCIO NEVES";"2128"
"VITORINO FREIRE";"BRANCO";"331"
"VITORINO FREIRE";"DILMA";"10827"
"VITORINO FREIRE";"EDUARDO JORGE";"49"
"VITORINO FREIRE";"EYMAEL";"1"
"VITORINO FREIRE";"LEVY FIDELIX";"50"
"VITORINO FREIRE";"LUCIANA GENRO";"20"
"VITORINO FREIRE";"MARINA SILVA";"1867"
"VITORINO FREIRE";"MAURO IASI";"4"
"VITORINO FREIRE";"NULO";"1362"
"VITORINO FREIRE";"PASTOR EVERALDO";"82"
"VITORINO FREIRE";"ZÉ MARIA";"9"
"VITÓRIA DO MEARIM";"AÉCIO NEVES";"1130"
"VITÓRIA DO MEARIM";"BRANCO";"502"
"VITÓRIA DO MEARIM";"DILMA";"11315"
"VITÓRIA DO MEARIM";"EDUARDO JORGE";"20"
"VITÓRIA DO MEARIM";"EYMAEL";"7"
"VITÓRIA DO MEARIM";"LEVY FIDELIX";"27"
"VITÓRIA DO MEARIM";"LUCIANA GENRO";"31"
"VITÓRIA DO MEARIM";"MARINA SILVA";"2809"
"VITÓRIA DO MEARIM";"MAURO IASI";"8"
"VITÓRIA DO MEARIM";"NULO";"1135"
"VITÓRIA DO MEARIM";"PASTOR EVERALDO";"112"
"VITÓRIA DO MEARIM";"RUI COSTA PIMENTA";"1"
"VITÓRIA DO MEARIM";"ZÉ MARIA";"9"
"ZÉ DOCA";"AÉCIO NEVES";"2166"
"ZÉ DOCA";"BRANCO";"370"
"ZÉ DOCA";"DILMA";"16384"
"ZÉ DOCA";"EDUARDO JORGE";"21"
"ZÉ DOCA";"EYMAEL";"1"
"ZÉ DOCA";"LEVY FIDELIX";"48"
"ZÉ DOCA";"LUCIANA GENRO";"41"
"ZÉ DOCA";"MARINA SILVA";"1727"
"ZÉ DOCA";"MAURO IASI";"5"
"ZÉ DOCA";"NULO";"1372"
"ZÉ DOCA";"PASTOR EVERALDO";"175"
"ZÉ DOCA";"RUI COSTA PIMENTA";"3"
"ZÉ DOCA";"ZÉ MARIA";"13"
"ÁGUA DOCE DO MARANHÃO";"AÉCIO NEVES";"463"
"ÁGUA DOCE DO MARANHÃO";"BRANCO";"218"
"ÁGUA DOCE DO MARANHÃO";"DILMA";"5161"
"ÁGUA DOCE DO MARANHÃO";"EDUARDO JORGE";"39"
"ÁGUA DOCE DO MARANHÃO";"EYMAEL";"1"
"ÁGUA DOCE DO MARANHÃO";"LEVY FIDELIX";"9"
"ÁGUA DOCE DO MARANHÃO";"LUCIANA GENRO";"4"
"ÁGUA DOCE DO MARANHÃO";"MARINA SILVA";"526"
"ÁGUA DOCE DO MARANHÃO";"MAURO IASI";"1"
"ÁGUA DOCE DO MARANHÃO";"NULO";"564"
"ÁGUA DOCE DO MARANHÃO";"PASTOR EVERALDO";"10"
"ÁGUA DOCE DO MARANHÃO";"RUI COSTA PIMENTA";"1"
"ÁGUA DOCE DO MARANHÃO";"ZÉ MARIA";"1"
