"NM_MUNICIPIO";"NM_VOTAVEL";"QT_VOTOS"
"ITAGUAÍ";"GUILHERME BOULOS";"235"
"ITAGUAÍ";"HENRIQUE MEIRELLES";"589"
"ITAGUAÍ";"JAIR BOLSONARO";"47212"
"ITAGUAÍ";"JOÃO AMOÊDO";"467"
"ITAGUAÍ";"JOÃO GOULART FILHO";"16"
"ITAGUAÍ";"MARINA SILVA";"747"
"ITAGUAÍ";"NULO";"3101"
"ITAGUAÍ";"VERA";"28"
"ITALVA";"ALVARO DIAS";"41"
"ITALVA";"BRANCO";"106"
"ITALVA";"CABO DACIOLO";"110"
"ITALVA";"CIRO GOMES";"616"
"ITALVA";"EYMAEL";"4"
"ITALVA";"FERNANDO HADDAD";"939"
"ITALVA";"GERALDO ALCKMIN";"239"
"ITALVA";"GUILHERME BOULOS";"24"
"ITALVA";"HENRIQUE MEIRELLES";"79"
"ITALVA";"JAIR BOLSONARO";"5947"
"ITALVA";"JOÃO AMOÊDO";"50"
"ITALVA";"JOÃO GOULART FILHO";"1"
"ITALVA";"MARINA SILVA";"38"
"ITALVA";"NULO";"374"
"ITALVA";"VERA";"3"
"ITAOCARA";"ALVARO DIAS";"76"
"ITAOCARA";"BRANCO";"277"
"ITAOCARA";"CABO DACIOLO";"133"
"ITAOCARA";"CIRO GOMES";"1438"
"ITAOCARA";"EYMAEL";"11"
"ITAOCARA";"FERNANDO HADDAD";"1164"
"ITAOCARA";"GERALDO ALCKMIN";"507"
"ITAOCARA";"GUILHERME BOULOS";"79"
"ITAOCARA";"HENRIQUE MEIRELLES";"87"
"ITAOCARA";"JAIR BOLSONARO";"10197"
"ITAOCARA";"JOÃO AMOÊDO";"147"
"ITAOCARA";"JOÃO GOULART FILHO";"3"
"ITAOCARA";"MARINA SILVA";"94"
"ITAOCARA";"NULO";"849"
"ITAOCARA";"VERA";"8"
"ITAPERUNA";"ALVARO DIAS";"300"
"ITAPERUNA";"BRANCO";"1026"
"ITAPERUNA";"CABO DACIOLO";"796"
"ITAPERUNA";"CIRO GOMES";"4684"
"ITAPERUNA";"EYMAEL";"15"
"ITAPERUNA";"FERNANDO HADDAD";"5746"
"ITAPERUNA";"GERALDO ALCKMIN";"1701"
"ITAPERUNA";"GUILHERME BOULOS";"184"
"ITAPERUNA";"HENRIQUE MEIRELLES";"467"
"ITAPERUNA";"JAIR BOLSONARO";"38402"
"ITAPERUNA";"JOÃO AMOÊDO";"666"
"ITAPERUNA";"JOÃO GOULART FILHO";"13"
"ITAPERUNA";"MARINA SILVA";"491"
"ITAPERUNA";"NULO";"2192"
"ITAPERUNA";"VERA";"23"
"ITATIAIA";"ALVARO DIAS";"126"
"ITATIAIA";"BRANCO";"326"
"ITATIAIA";"CABO DACIOLO";"307"
"ITATIAIA";"CIRO GOMES";"1953"
"ITATIAIA";"EYMAEL";"7"
"ITATIAIA";"FERNANDO HADDAD";"2070"
"ITATIAIA";"GERALDO ALCKMIN";"840"
"ITATIAIA";"GUILHERME BOULOS";"100"
"ITATIAIA";"HENRIQUE MEIRELLES";"195"
"ITATIAIA";"JAIR BOLSONARO";"12005"
"ITATIAIA";"JOÃO AMOÊDO";"318"
"ITATIAIA";"JOÃO GOULART FILHO";"5"
"ITATIAIA";"MARINA SILVA";"225"
"ITATIAIA";"NULO";"626"
"ITATIAIA";"VERA";"10"
"JAPERI";"ALVARO DIAS";"177"
"JAPERI";"BRANCO";"1452"
"JAPERI";"CABO DACIOLO";"1896"
"JAPERI";"CIRO GOMES";"4339"
"JAPERI";"EYMAEL";"36"
"JAPERI";"FERNANDO HADDAD";"7857"
"JAPERI";"GERALDO ALCKMIN";"1195"
"JAPERI";"GUILHERME BOULOS";"221"
"JAPERI";"HENRIQUE MEIRELLES";"661"
"JAPERI";"JAIR BOLSONARO";"34407"
"JAPERI";"JOÃO AMOÊDO";"156"
"JAPERI";"JOÃO GOULART FILHO";"15"
"JAPERI";"MARINA SILVA";"733"
"JAPERI";"NULO";"2645"
"JAPERI";"VERA";"33"
"LAJE DO MURIAÉ";"ALVARO DIAS";"32"
"LAJE DO MURIAÉ";"BRANCO";"95"
"LAJE DO MURIAÉ";"CABO DACIOLO";"107"
"LAJE DO MURIAÉ";"CIRO GOMES";"593"
"LAJE DO MURIAÉ";"EYMAEL";"1"
"LAJE DO MURIAÉ";"FERNANDO HADDAD";"1324"
"LAJE DO MURIAÉ";"GERALDO ALCKMIN";"238"
"LAJE DO MURIAÉ";"GUILHERME BOULOS";"30"
"LAJE DO MURIAÉ";"HENRIQUE MEIRELLES";"43"
"LAJE DO MURIAÉ";"JAIR BOLSONARO";"2767"
"LAJE DO MURIAÉ";"JOÃO AMOÊDO";"45"
"LAJE DO MURIAÉ";"MARINA SILVA";"36"
"LAJE DO MURIAÉ";"NULO";"283"
"LAJE DO MURIAÉ";"VERA";"3"
"MACAÉ";"ALVARO DIAS";"600"
"MACAÉ";"BRANCO";"2728"
"MACAÉ";"CABO DACIOLO";"3681"
"MACAÉ";"CIRO GOMES";"16703"
"MACAÉ";"EYMAEL";"78"
"MACAÉ";"FERNANDO HADDAD";"13405"
"MACAÉ";"GERALDO ALCKMIN";"2325"
"MACAÉ";"GUILHERME BOULOS";"662"
"MACAÉ";"HENRIQUE MEIRELLES";"789"
"MACAÉ";"JAIR BOLSONARO";"69712"
"MACAÉ";"JOÃO AMOÊDO";"2040"
"MACAÉ";"JOÃO GOULART FILHO";"25"
"MACAÉ";"MARINA SILVA";"1748"
"MACAÉ";"NULO";"5355"
"MACAÉ";"VERA";"81"
"MACUCO";"ALVARO DIAS";"33"
"MACUCO";"BRANCO";"82"
"MACUCO";"CABO DACIOLO";"86"
"MACUCO";"CIRO GOMES";"893"
"MACUCO";"EYMAEL";"3"
"MACUCO";"FERNANDO HADDAD";"857"
"MACUCO";"GERALDO ALCKMIN";"120"
"MACUCO";"GUILHERME BOULOS";"25"
"MACUCO";"HENRIQUE MEIRELLES";"35"
"MACUCO";"JAIR BOLSONARO";"3136"
"MACUCO";"JOÃO AMOÊDO";"60"
"MACUCO";"JOÃO GOULART FILHO";"2"
"MACUCO";"MARINA SILVA";"45"
"MACUCO";"NULO";"286"
"MACUCO";"VERA";"1"
"MAGÉ";"ALVARO DIAS";"543"
"MAGÉ";"BRANCO";"3074"
"MAGÉ";"CABO DACIOLO";"4291"
"MAGÉ";"CIRO GOMES";"12031"
"MAGÉ";"EYMAEL";"68"
"MAGÉ";"FERNANDO HADDAD";"17031"
"MAGÉ";"GERALDO ALCKMIN";"2878"
"MAGÉ";"GUILHERME BOULOS";"536"
"MAGÉ";"HENRIQUE MEIRELLES";"1110"
"MAGÉ";"JAIR BOLSONARO";"87528"
"MAGÉ";"JOÃO AMOÊDO";"788"
"MAGÉ";"JOÃO GOULART FILHO";"42"
"MAGÉ";"MARINA SILVA";"1843"
"MAGÉ";"NULO";"6611"
"MAGÉ";"VERA";"60"
"MANGARATIBA";"ALVARO DIAS";"100"
"MANGARATIBA";"BRANCO";"428"
"MANGARATIBA";"CABO DACIOLO";"486"
"MANGARATIBA";"CIRO GOMES";"2610"
"MANGARATIBA";"EYMAEL";"7"
"MANGARATIBA";"FERNANDO HADDAD";"2118"
"MANGARATIBA";"GERALDO ALCKMIN";"493"
"MANGARATIBA";"GUILHERME BOULOS";"137"
"MANGARATIBA";"HENRIQUE MEIRELLES";"187"
"MANGARATIBA";"JAIR BOLSONARO";"19050"
"MANGARATIBA";"JOÃO AMOÊDO";"230"
"MANGARATIBA";"JOÃO GOULART FILHO";"5"
"MANGARATIBA";"MARINA SILVA";"347"
"MANGARATIBA";"NULO";"897"
"MANGARATIBA";"VERA";"14"
"MARICÁ";"ALVARO DIAS";"408"
"MARICÁ";"BRANCO";"1324"
"MARICÁ";"CABO DACIOLO";"1488"
"MARICÁ";"CIRO GOMES";"7930"
"MARICÁ";"EYMAEL";"30"
"MARICÁ";"FERNANDO HADDAD";"13624"
"MARICÁ";"GERALDO ALCKMIN";"1211"
"MARICÁ";"GUILHERME BOULOS";"374"
"MARICÁ";"HENRIQUE MEIRELLES";"498"
"MARICÁ";"JAIR BOLSONARO";"52597"
"MARICÁ";"JOÃO AMOÊDO";"787"
"MARICÁ";"JOÃO GOULART FILHO";"50"
"MARICÁ";"MARINA SILVA";"952"
"MARICÁ";"NULO";"2508"
"MARICÁ";"VERA";"37"
"MENDES";"ALVARO DIAS";"67"
"MENDES";"BRANCO";"237"
"MENDES";"CABO DACIOLO";"219"
"MENDES";"CIRO GOMES";"1537"
"MENDES";"EYMAEL";"9"
"MENDES";"FERNANDO HADDAD";"1321"
"MENDES";"GERALDO ALCKMIN";"438"
"MENDES";"GUILHERME BOULOS";"77"
"MENDES";"HENRIQUE MEIRELLES";"120"
"MENDES";"JAIR BOLSONARO";"6729"
"MENDES";"JOÃO AMOÊDO";"144"
"MENDES";"JOÃO GOULART FILHO";"14"
"MENDES";"MARINA SILVA";"222"
"MENDES";"NULO";"647"
"MENDES";"VERA";"8"
"MESQUITA";"ALVARO DIAS";"325"
"MESQUITA";"BRANCO";"2027"
"MESQUITA";"CABO DACIOLO";"2998"
"MESQUITA";"CIRO GOMES";"11089"
"MESQUITA";"EYMAEL";"37"
"MESQUITA";"FERNANDO HADDAD";"10046"
"MESQUITA";"GERALDO ALCKMIN";"1698"
"MESQUITA";"GUILHERME BOULOS";"419"
"MESQUITA";"HENRIQUE MEIRELLES";"895"
"MESQUITA";"JAIR BOLSONARO";"70011"
"MESQUITA";"JOÃO AMOÊDO";"661"
"MESQUITA";"JOÃO GOULART FILHO";"31"
"MESQUITA";"MARINA SILVA";"1297"
"MESQUITA";"NULO";"4410"
"MESQUITA";"VERA";"62"
"MIGUEL PEREIRA";"ALVARO DIAS";"74"
"MIGUEL PEREIRA";"BRANCO";"286"
"MIGUEL PEREIRA";"CABO DACIOLO";"240"
"MIGUEL PEREIRA";"CIRO GOMES";"2329"
"MIGUEL PEREIRA";"EYMAEL";"19"
"MIGUEL PEREIRA";"FERNANDO HADDAD";"1482"
"MIGUEL PEREIRA";"GERALDO ALCKMIN";"625"
"MIGUEL PEREIRA";"GUILHERME BOULOS";"150"
"MIGUEL PEREIRA";"HENRIQUE MEIRELLES";"134"
"MIGUEL PEREIRA";"JAIR BOLSONARO";"10801"
"MIGUEL PEREIRA";"JOÃO AMOÊDO";"175"
"MIGUEL PEREIRA";"JOÃO GOULART FILHO";"12"
"MIGUEL PEREIRA";"MARINA SILVA";"297"
"MIGUEL PEREIRA";"NULO";"761"
"MIGUEL PEREIRA";"VERA";"10"
"MIRACEMA";"ALVARO DIAS";"92"
"MIRACEMA";"BRANCO";"323"
"MIRACEMA";"CABO DACIOLO";"215"
"MIRACEMA";"CIRO GOMES";"1723"
"MIRACEMA";"EYMAEL";"3"
"MIRACEMA";"FERNANDO HADDAD";"2979"
"MIRACEMA";"GERALDO ALCKMIN";"395"
"MIRACEMA";"GUILHERME BOULOS";"54"
"MIRACEMA";"HENRIQUE MEIRELLES";"171"
"MIRACEMA";"JAIR BOLSONARO";"9177"
"MIRACEMA";"JOÃO AMOÊDO";"123"
"MIRACEMA";"JOÃO GOULART FILHO";"4"
"MIRACEMA";"MARINA SILVA";"119"
"MIRACEMA";"NULO";"930"
"MIRACEMA";"VERA";"7"
"NATIVIDADE";"ALVARO DIAS";"66"
"NATIVIDADE";"BRANCO";"141"
"NATIVIDADE";"CABO DACIOLO";"138"
"NATIVIDADE";"CIRO GOMES";"1307"
"NATIVIDADE";"EYMAEL";"9"
"NATIVIDADE";"FERNANDO HADDAD";"1208"
"NATIVIDADE";"GERALDO ALCKMIN";"370"
"NATIVIDADE";"GUILHERME BOULOS";"30"
"NATIVIDADE";"HENRIQUE MEIRELLES";"73"
"NATIVIDADE";"JAIR BOLSONARO";"5385"
"NATIVIDADE";"JOÃO AMOÊDO";"157"
"NATIVIDADE";"JOÃO GOULART FILHO";"1"
"NATIVIDADE";"MARINA SILVA";"69"
"NATIVIDADE";"NULO";"561"
"NATIVIDADE";"VERA";"3"
"NILÓPOLIS";"ALVARO DIAS";"350"
"NILÓPOLIS";"BRANCO";"1908"
"NILÓPOLIS";"CABO DACIOLO";"2800"
"NILÓPOLIS";"CIRO GOMES";"12921"
"NILÓPOLIS";"EYMAEL";"29"
"NILÓPOLIS";"FERNANDO HADDAD";"8655"
"NILÓPOLIS";"GERALDO ALCKMIN";"1382"
"NILÓPOLIS";"GUILHERME BOULOS";"557"
"NILÓPOLIS";"HENRIQUE MEIRELLES";"732"
"NILÓPOLIS";"JAIR BOLSONARO";"70159"
"NILÓPOLIS";"JOÃO AMOÊDO";"856"
"NILÓPOLIS";"JOÃO GOULART FILHO";"37"
"NILÓPOLIS";"MARINA SILVA";"1443"
"NILÓPOLIS";"NULO";"4173"
"NILÓPOLIS";"VERA";"74"
"NITERÓI";"ALVARO DIAS";"1497"
"NITERÓI";"BRANCO";"5149"
"NITERÓI";"CABO DACIOLO";"4984"
"NITERÓI";"CIRO GOMES";"62372"
"NITERÓI";"EYMAEL";"102"
"NITERÓI";"FERNANDO HADDAD";"29529"
"NITERÓI";"GERALDO ALCKMIN";"6197"
"NITERÓI";"GUILHERME BOULOS";"2913"
"NITERÓI";"HENRIQUE MEIRELLES";"2175"
"NITERÓI";"JAIR BOLSONARO";"176288"
"NITERÓI";"JOÃO AMOÊDO";"8876"
"NITERÓI";"JOÃO GOULART FILHO";"118"
"NITERÓI";"MARINA SILVA";"5109"
"NITERÓI";"NULO";"11075"
"NITERÓI";"VERA";"225"
"NOVA FRIBURGO";"ALVARO DIAS";"615"
"NOVA FRIBURGO";"BRANCO";"2797"
"NOVA FRIBURGO";"CABO DACIOLO";"1518"
"NOVA FRIBURGO";"CIRO GOMES";"16254"
"NOVA FRIBURGO";"EYMAEL";"82"
"NOVA FRIBURGO";"FERNANDO HADDAD";"7204"
"NOVA FRIBURGO";"GERALDO ALCKMIN";"3390"
"NOVA FRIBURGO";"GUILHERME BOULOS";"1015"
"NOVA FRIBURGO";"HENRIQUE MEIRELLES";"727"
"NOVA FRIBURGO";"JAIR BOLSONARO";"70805"
"NOVA FRIBURGO";"JOÃO AMOÊDO";"2259"
"NOVA FRIBURGO";"JOÃO GOULART FILHO";"31"
"NOVA FRIBURGO";"MARINA SILVA";"1189"
"NOVA FRIBURGO";"NULO";"7097"
"NOVA FRIBURGO";"VERA";"111"
"NOVA IGUAÇU";"ALVARO DIAS";"1471"
"NOVA IGUAÇU";"BRANCO";"10935"
"NOVA IGUAÇU";"CABO DACIOLO";"12779"
"NOVA IGUAÇU";"CIRO GOMES";"45069"
"NOVA IGUAÇU";"EYMAEL";"159"
"NOVA IGUAÇU";"FERNANDO HADDAD";"42421"
"NOVA IGUAÇU";"GERALDO ALCKMIN";"8004"
"NOVA IGUAÇU";"GUILHERME BOULOS";"1833"
"NOVA IGUAÇU";"HENRIQUE MEIRELLES";"4205"
"NOVA IGUAÇU";"JAIR BOLSONARO";"299933"
"NOVA IGUAÇU";"JOÃO AMOÊDO";"3009"
"NOVA IGUAÇU";"JOÃO GOULART FILHO";"138"
"NOVA IGUAÇU";"MARINA SILVA";"6011"
"NOVA IGUAÇU";"NULO";"23365"
"NOVA IGUAÇU";"VERA";"272"
"PARACAMBI";"ALVARO DIAS";"92"
"PARACAMBI";"BRANCO";"489"
"PARACAMBI";"CABO DACIOLO";"656"
"PARACAMBI";"CIRO GOMES";"3453"
"PARACAMBI";"EYMAEL";"8"
"PARACAMBI";"FERNANDO HADDAD";"2487"
"PARACAMBI";"GERALDO ALCKMIN";"703"
"PARACAMBI";"GUILHERME BOULOS";"103"
"PARACAMBI";"HENRIQUE MEIRELLES";"203"
"PARACAMBI";"JAIR BOLSONARO";"16808"
"PARACAMBI";"JOÃO AMOÊDO";"188"
"PARACAMBI";"JOÃO GOULART FILHO";"6"
"PARACAMBI";"MARINA SILVA";"339"
"PARACAMBI";"NULO";"1127"
"PARACAMBI";"VERA";"14"
"PARATY";"ALVARO DIAS";"86"
"PARATY";"BRANCO";"438"
"PARATY";"CABO DACIOLO";"354"
"PARATY";"CIRO GOMES";"2657"
"PARATY";"EYMAEL";"8"
"PARATY";"FERNANDO HADDAD";"1920"
"PARATY";"GERALDO ALCKMIN";"925"
"PARATY";"GUILHERME BOULOS";"165"
"PARATY";"HENRIQUE MEIRELLES";"165"
"PARATY";"JAIR BOLSONARO";"13397"
"PARATY";"JOÃO AMOÊDO";"437"
"PARATY";"JOÃO GOULART FILHO";"4"
"PARATY";"MARINA SILVA";"180"
"PARATY";"NULO";"931"
"PARATY";"VERA";"10"
"PARAÍBA DO SUL";"ALVARO DIAS";"124"
"PARAÍBA DO SUL";"BRANCO";"587"
"PARAÍBA DO SUL";"CABO DACIOLO";"399"
"PARAÍBA DO SUL";"CIRO GOMES";"3263"
"PARAÍBA DO SUL";"EYMAEL";"10"
"PARAÍBA DO SUL";"FERNANDO HADDAD";"2472"
"PARAÍBA DO SUL";"GERALDO ALCKMIN";"1237"
"PARAÍBA DO SUL";"GUILHERME BOULOS";"178"
"PARAÍBA DO SUL";"HENRIQUE MEIRELLES";"374"
"PARAÍBA DO SUL";"JAIR BOLSONARO";"14630"
"PARAÍBA DO SUL";"JOÃO AMOÊDO";"449"
"PARAÍBA DO SUL";"JOÃO GOULART FILHO";"3"
"PARAÍBA DO SUL";"MARINA SILVA";"498"
"PARAÍBA DO SUL";"NULO";"1539"
"PARAÍBA DO SUL";"VERA";"16"
"PATY DO ALFERES";"ALVARO DIAS";"74"
"PATY DO ALFERES";"BRANCO";"331"
"PATY DO ALFERES";"CABO DACIOLO";"262"
"PATY DO ALFERES";"CIRO GOMES";"1798"
"PATY DO ALFERES";"EYMAEL";"9"
"PATY DO ALFERES";"FERNANDO HADDAD";"1976"
"PATY DO ALFERES";"GERALDO ALCKMIN";"859"
"PATY DO ALFERES";"GUILHERME BOULOS";"68"
"PATY DO ALFERES";"HENRIQUE MEIRELLES";"153"
"PATY DO ALFERES";"JAIR BOLSONARO";"10477"
"PATY DO ALFERES";"JOÃO AMOÊDO";"187"
"PATY DO ALFERES";"JOÃO GOULART FILHO";"7"
"PATY DO ALFERES";"MARINA SILVA";"190"
"PATY DO ALFERES";"NULO";"736"
"PATY DO ALFERES";"VERA";"4"
"PETRÓPOLIS";"ALVARO DIAS";"1014"
"PETRÓPOLIS";"BRANCO";"4461"
"PETRÓPOLIS";"CABO DACIOLO";"2887"
"PETRÓPOLIS";"CIRO GOMES";"24623"
"PETRÓPOLIS";"EYMAEL";"97"
"PETRÓPOLIS";"FERNANDO HADDAD";"10997"
"PETRÓPOLIS";"GERALDO ALCKMIN";"5905"
"PETRÓPOLIS";"GUILHERME BOULOS";"1231"
"PETRÓPOLIS";"HENRIQUE MEIRELLES";"2104"
"PETRÓPOLIS";"JAIR BOLSONARO";"113458"
"PETRÓPOLIS";"JOÃO AMOÊDO";"5304"
"PETRÓPOLIS";"JOÃO GOULART FILHO";"64"
"PETRÓPOLIS";"MARINA SILVA";"2662"
"PETRÓPOLIS";"NULO";"10014"
"PETRÓPOLIS";"VERA";"92"
"PINHEIRAL";"ALVARO DIAS";"77"
"PINHEIRAL";"BRANCO";"238"
"PINHEIRAL";"CABO DACIOLO";"337"
"PINHEIRAL";"CIRO GOMES";"1692"
"PINHEIRAL";"EYMAEL";"8"
"PINHEIRAL";"FERNANDO HADDAD";"2467"
"PINHEIRAL";"GERALDO ALCKMIN";"345"
"PINHEIRAL";"GUILHERME BOULOS";"94"
"PINHEIRAL";"HENRIQUE MEIRELLES";"113"
"PINHEIRAL";"JAIR BOLSONARO";"7533"
"PINHEIRAL";"JOÃO AMOÊDO";"170"
"PINHEIRAL";"JOÃO GOULART FILHO";"1"
"PINHEIRAL";"MARINA SILVA";"159"
"PINHEIRAL";"NULO";"552"
"PINHEIRAL";"VERA";"9"
"PIRAÍ";"ALVARO DIAS";"75"
"PIRAÍ";"BRANCO";"302"
"PIRAÍ";"CABO DACIOLO";"415"
"PIRAÍ";"CIRO GOMES";"2493"
"PIRAÍ";"EYMAEL";"9"
"PIRAÍ";"FERNANDO HADDAD";"2374"
"PIRAÍ";"GERALDO ALCKMIN";"556"
"PIRAÍ";"GUILHERME BOULOS";"79"
"PIRAÍ";"HENRIQUE MEIRELLES";"185"
"PIRAÍ";"JAIR BOLSONARO";"9735"
"PIRAÍ";"JOÃO AMOÊDO";"157"
"PIRAÍ";"JOÃO GOULART FILHO";"5"
"PIRAÍ";"MARINA SILVA";"204"
"PIRAÍ";"NULO";"864"
"PIRAÍ";"VERA";"9"
"PORCIÚNCULA";"ALVARO DIAS";"46"
"PORCIÚNCULA";"BRANCO";"190"
"PORCIÚNCULA";"CABO DACIOLO";"129"
"PORCIÚNCULA";"CIRO GOMES";"1135"
"PORCIÚNCULA";"EYMAEL";"1"
"PORCIÚNCULA";"FERNANDO HADDAD";"1954"
"PORCIÚNCULA";"GERALDO ALCKMIN";"383"
"PORCIÚNCULA";"GUILHERME BOULOS";"44"
"PORCIÚNCULA";"HENRIQUE MEIRELLES";"72"
"PORCIÚNCULA";"JAIR BOLSONARO";"5343"
"PORCIÚNCULA";"JOÃO AMOÊDO";"94"
"PORCIÚNCULA";"JOÃO GOULART FILHO";"4"
"PORCIÚNCULA";"MARINA SILVA";"64"
"PORCIÚNCULA";"NULO";"550"
"PORCIÚNCULA";"VERA";"2"
"PORTO REAL";"ALVARO DIAS";"69"
"PORTO REAL";"BRANCO";"239"
"PORTO REAL";"CABO DACIOLO";"375"
"PORTO REAL";"CIRO GOMES";"1339"
"PORTO REAL";"EYMAEL";"30"
"PORTO REAL";"FERNANDO HADDAD";"1815"
"PORTO REAL";"GERALDO ALCKMIN";"413"
"PORTO REAL";"GUILHERME BOULOS";"48"
"PORTO REAL";"HENRIQUE MEIRELLES";"74"
"PORTO REAL";"JAIR BOLSONARO";"8263"
"PORTO REAL";"JOÃO AMOÊDO";"173"
"PORTO REAL";"JOÃO GOULART FILHO";"2"
"PORTO REAL";"MARINA SILVA";"131"
"PORTO REAL";"NULO";"538"
"PORTO REAL";"VERA";"3"
"QUATIS";"ALVARO DIAS";"56"
"QUATIS";"BRANCO";"151"
"QUATIS";"CABO DACIOLO";"127"
"QUATIS";"CIRO GOMES";"812"
"QUATIS";"EYMAEL";"6"
"QUATIS";"FERNANDO HADDAD";"1300"
"QUATIS";"GERALDO ALCKMIN";"318"
"QUATIS";"GUILHERME BOULOS";"27"
"QUATIS";"HENRIQUE MEIRELLES";"80"
"QUATIS";"JAIR BOLSONARO";"4771"
"QUATIS";"JOÃO AMOÊDO";"148"
"QUATIS";"JOÃO GOULART FILHO";"1"
"QUATIS";"MARINA SILVA";"93"
"QUATIS";"NULO";"319"
"QUATIS";"VERA";"8"
"QUEIMADOS";"ALVARO DIAS";"219"
"QUEIMADOS";"BRANCO";"1276"
"QUEIMADOS";"CABO DACIOLO";"2395"
"QUEIMADOS";"CIRO GOMES";"6231"
"QUEIMADOS";"EYMAEL";"23"
"QUEIMADOS";"FERNANDO HADDAD";"7253"
"QUEIMADOS";"GERALDO ALCKMIN";"1111"
"QUEIMADOS";"GUILHERME BOULOS";"256"
"QUEIMADOS";"HENRIQUE MEIRELLES";"1193"
"QUEIMADOS";"JAIR BOLSONARO";"38767"
"QUEIMADOS";"JOÃO AMOÊDO";"335"
"QUEIMADOS";"JOÃO GOULART FILHO";"15"
"QUEIMADOS";"MARINA SILVA";"900"
"QUEIMADOS";"NULO";"3086"
"QUEIMADOS";"VERA";"29"
"QUISSAMÃ";"ALVARO DIAS";"70"
"QUISSAMÃ";"BRANCO";"323"
"QUISSAMÃ";"CABO DACIOLO";"363"
"QUISSAMÃ";"CIRO GOMES";"1698"
"QUISSAMÃ";"EYMAEL";"12"
"QUISSAMÃ";"FERNANDO HADDAD";"2131"
"QUISSAMÃ";"GERALDO ALCKMIN";"477"
"QUISSAMÃ";"GUILHERME BOULOS";"55"
"QUISSAMÃ";"HENRIQUE MEIRELLES";"131"
"QUISSAMÃ";"JAIR BOLSONARO";"7049"
"QUISSAMÃ";"JOÃO AMOÊDO";"106"
"QUISSAMÃ";"JOÃO GOULART FILHO";"6"
"QUISSAMÃ";"MARINA SILVA";"187"
"QUISSAMÃ";"NULO";"682"
"QUISSAMÃ";"VERA";"4"
"RESENDE";"ALVARO DIAS";"459"
"RESENDE";"BRANCO";"1462"
"RESENDE";"CABO DACIOLO";"924"
"RESENDE";"CIRO GOMES";"7178"
"RESENDE";"EYMAEL";"29"
"RESENDE";"FERNANDO HADDAD";"5726"
"RESENDE";"GERALDO ALCKMIN";"3183"
"RESENDE";"GUILHERME BOULOS";"394"
"RESENDE";"HENRIQUE MEIRELLES";"751"
"RESENDE";"JAIR BOLSONARO";"47386"
"RESENDE";"JOÃO AMOÊDO";"1416"
"RESENDE";"JOÃO GOULART FILHO";"14"
